0	0.047
0	0.078
0	0.109
0	0.125
0	0.156
0	0.172
0	0.187
0	0.203
0	0.218
0	0.25
0	0.265
0	0.296
0	0.312
0	0.328
0	0.343
0	0.374
0	0.39
0	0.421
0	0.437
0	0.452
0	0.484
0	0.499
0	0.515
0	0.53
0	0.562
0	0.577
0	0.608
0	0.624
0	0.64
0	0.671
0	0.686
0	0.702
0	0.733
0	0.749
0	0.764
0	0.796
0	0.811
0	0.842
0	0.858
0	0.874
0	0.905
0	0.92
0	0.936
0	0.967
0	0.983
0	1.014
0	1.03
0	1.061
0	1.061
0	1.092
0	1.123
0	1.123
0	1.154
0	1.17
0	1.186
0	1.217
0	1.232
0	1.264
0	1.295
0	1.295
0	1.326
0	1.357
0	1.357
0	1.388
0	1.404
0	1.42
0	1.451
0	1.466
0	1.482
0	1.529
0	1.544
0	1.56
0	1.576
0	1.591
0	1.622
0	1.638
0	1.654
0	1.685
0	1.7
0	1.716
0	1.747
0	1.763
0	1.794
0	1.81
0	1.841
0	1.841
0	1.888
0	1.888
0	1.919
0	1.934
0	1.95
0	1.981
0	1.997
0	2.012
0	2.044
0	2.059
0	2.075
0	2.106
0	2.122
0	2.137
0	2.168
0	2.2
0	2.2
0	2.246
0	2.246
0	2.278
0	2.309
0	2.309
0	2.34
0	2.356
0	2.371
0	2.402
0	2.434
0	2.465
0	2.48
0	2.496
0	2.527
0	2.543
0	2.574
0	2.59
0	2.605
0	2.636
0	2.652
0	2.668
0	2.699
0	2.714
0	2.746
0	2.761
0	2.777
0	2.792
0	2.824
0	2.839
0	2.87
0	2.886
0	2.902
0	2.948
0	2.948
0	2.995
0	3.011
0	3.026
0	3.058
0	3.073
0	3.089
0	3.12
0	3.136
0	3.167
0	3.182
0	3.198
0	3.229
0	3.245
0	3.26
0	3.292
0	3.307
0	3.323
0	3.354
0	3.37
0	3.385
0	3.416
0	3.432
0	3.448
0	3.479
0	3.494
0	3.526
0	3.541
0	3.557
0	3.588
0	3.604
0	3.619
0	3.65
0	3.666
0	3.697
0	3.728
0	3.728
0	3.744
0	3.775
0	3.791
0	3.822
0	3.838
0	3.853
0	3.884
0	3.916
0	3.931
0	3.962
0	3.962
0	4.009
0	4.025
0	4.04
0	4.072
0	4.087
0	4.103
0	4.134
0	4.165
0	4.165
0	4.196
0	4.212
0	4.243
0	4.259
0	4.274
0	4.306
0	4.321
0	4.352
0	4.368
0	4.384
0	4.399
0	4.43
0	4.446
0	4.477
0	4.493
0	4.508
0	4.54
0	4.555
0	4.586
0	4.602
0	4.618
0	4.649
0	4.664
0	4.68
0	4.711
0	4.727
0	4.742
0	4.758
0	4.789
0	4.805
0	4.836
0	4.852
0	4.883
0	4.898
0	4.914
0	4.93
0	4.976
0	4.976
0	5.023
0	5.039
0	5.054
0	5.086
0	5.117
0	5.132
0	5.148
0	5.164
0	5.179
0	5.226
0	5.226
0	5.257
0	5.273
0	5.304
0	5.32
0	5.335
0	5.366
0	5.382
0	5.398
0	5.429
0	5.444
0	5.46
0	5.476
0	5.507
0	5.522
0	5.554
0	5.569
0	5.585
0	5.616
0	5.632
0	5.647
0	5.678
0	5.71
0	5.71
0	5.741
0	5.772
0	5.788
0	5.803
0	5.819
0	5.85
0	5.866
0	5.897
0	5.912
0	5.944
0	5.944
0	5.975
0	6.022
0	6.037
0	6.053
0	6.068
0	6.1
0	6.115
0	6.146
0	6.162
0	6.178
0	6.209
0	6.224
0	6.24
0	6.271
0	6.287
0	6.318
0	6.334
0	6.349
0	6.38
0	6.412
0	6.427
0	6.458
0	6.474
0	6.505
0	6.536
0	6.536
0	6.568
0	6.599
0	6.599
0	6.63
0	6.646
0	6.661
0	6.692
0	6.708
0	6.724
0	6.755
0	6.77
0	6.802
0	6.817
0	6.833
0	6.864
0	6.88
0	6.895
0	6.926
0	6.942
0	6.958
0	6.989
0	7.004
0	7.051
0	7.067
0	7.082
0	7.114
0	7.129
0	7.16
0	7.176
0	7.192
0	7.223
0	7.238
0	7.254
0	7.285
0	7.301
0	7.316
0	7.348
0	7.363
0	7.379
0	7.41
0	7.441
0	7.457
0	7.472
0	7.504
0	7.519
0	7.535
0	7.55
0	7.582
0	7.597
0	7.628
0	7.644
0	7.66
0	7.691
0	7.706
0	7.722
0	7.753
0	7.769
0	7.784
0	7.816
0	7.847
0	7.847
0	7.878
0	7.894
0	7.909
0	7.94
0	7.972
0	7.972
0	8.003
0	8.018
0	8.034
0	8.065
0	8.081
0	8.112
0	8.128
0	8.143
0	8.159
0	8.19
0	8.221
0	8.237
0	8.252
0	8.284
0	8.299
0	8.315
0	8.33
0	8.362
0	8.377
0	8.393
0	8.424
0	8.455
0	8.455
0	8.486
0	8.502
0	8.533
0	8.564
0	8.564
0	8.596
0	8.611
0	8.627
0	8.658
0	8.674
0	8.689
0	8.72
0	8.736
0	8.752
0	8.783
0	8.814
0	8.83
0	8.845
0	8.861
0	8.892
0	8.908
0	8.939
0	8.954
0	8.986
0	8.986
0	9.017
0	9.032
0	9.064
0	9.079
0	9.095
0	9.11
0	9.142
0	9.157
0	9.188
0	9.204
0	9.22
0	9.251
0	9.266
0	9.282
0	9.313
0	9.344
0	9.344
0	9.376
0	9.391
0	9.422
0	9.438
0	9.454
0	9.485
0	9.5
0	9.516
0	9.547
0	9.563
0	9.578
0	9.61
0	9.625
0	9.656
0	9.672
0	9.703
0	9.703
0	9.734
0	9.75
0	9.781
0	9.797
0	9.812
0	9.844
0	9.859
0	9.875
0	9.906
0	9.922
0	9.937
0	9.968
0	10
0	10
0	10.031
0	10.046
0	10.062
0	10.093
0	10.109
0	10.124
0	10.156
0	10.171
0	10.202
0	10.234
0	10.234
0	10.265
0	10.28
0	10.296
0	10.327
0	10.343
0	10.374
0	10.39
0	10.405
0	10.421
0	10.452
0	10.483
0	10.483
0	10.514
0	10.53
0	10.561
0	10.577
0	10.592
0	10.624
0	10.639
0	10.655
0	10.686
0	10.702
0	10.717
0	10.748
0	10.764
0	10.78
0	10.826
0	10.826
0	10.858
0	10.873
0	10.889
0	10.92
0	10.936
0	10.951
0	10.982
0	10.998
0	11.014
0	11.045
0	11.06
0	11.076
0	11.107
0	11.123
0	11.138
0	11.17
0	11.185
0	11.216
0	11.232
0	11.248
0	11.279
0	11.294
0	11.31
0	11.341
0	11.357
0	11.372
0	11.404
0	11.419
0	11.435
0	11.466
0	11.482
0	11.513
0	11.528
0	11.56
0	11.575
0	11.591
0	11.606
0	11.638
0	11.653
0	11.669
0	11.7
0	11.716
0	11.731
0	11.762
0	11.778
0	11.794
0	11.84
0	11.84
0	11.872
0	11.887
0	11.918
0	11.934
0	11.95
0	11.981
0	11.996
0	12.012
0	12.028
0	12.059
0	12.074
0	12.09
0	12.121
0	12.137
0	12.168
0	12.199
0	12.215
0	12.23
0	12.246
0	12.262
0	12.293
0	12.308
0	12.34
0	12.355
0	12.371
0	12.386
0	12.418
0	12.449
0	12.464
0	12.48
0	12.496
0	12.527
0	12.558
0	12.558
0	12.589
0	12.605
0	12.62
0	12.652
0	12.683
0	12.698
0	12.714
0	12.745
0	12.761
0	12.776
0	12.792
0	12.823
0	12.854
0	12.87
0	12.886
0	12.901
0	12.932
0	12.948
0	12.964
0	12.979
0	13.01
0	13.026
0	13.042
0	13.073
0	13.104
0	13.104
0	13.151
0	13.151
0	13.182
0	13.198
0	13.213
0	13.244
0	13.276
0	13.291
0	13.307
0	13.322
0	13.354
0	13.369
0	13.385
0	13.4
0	13.432
0	13.447
0	13.478
0	13.494
0	13.525
0	13.541
0	13.556
0	13.572
0	13.603
0	13.619
0	13.65
0	13.666
0	13.681
0	13.697
0	13.728
0	13.744
0	13.775
0	13.79
0	13.806
0	13.837
0	13.853
0	13.868
0	13.9
0	13.915
0	13.931
0	13.962
0	13.978
0	13.993
0	14.024
0	14.04
0	14.071
0	14.087
0	14.118
0	14.149
0	14.165
0	14.196
0	14.227
0	14.227
0	14.258
0	14.274
0	14.29
0	14.321
0	14.336
0	14.352
0	14.383
0	14.399
0	14.43
0	14.446
0	14.461
0	14.477
0	14.508
0	14.524
0	14.555
0	14.586
0	14.586
0	14.617
0	14.648
0	14.664
0	14.68
0	14.695
0	14.711
0	14.742
0	14.758
0	14.789
0	14.804
0	14.836
0	14.851
0	14.867
0	14.882
0	14.914
0	14.929
0	14.945
0	14.976
0	15.007
0	15.007
0	15.038
0	15.054
0	15.07
0	15.101
0	15.132
0	15.148
0	15.179
0	15.179
0	15.21
0	15.226
0	15.241
0	15.272
0	15.288
0	15.319
0	15.335
0	15.35
0	15.382
0	15.397
0	15.413
0	15.444
0	15.46
0	15.475
0	15.506
0	15.522
0	15.553
0	15.569
0	15.584
0	15.616
0	15.631
0	15.647
0	15.662
0	15.694
0	15.725
0	15.74
0	15.756
0	15.787
0	15.787
0	15.818
0	15.834
0	15.865
0	15.881
0	15.896
0	15.928
0	15.943
0	15.959
0	15.99
0	16.006
0	16.021
0	16.052
0	16.068
0	16.099
0	16.115
0	16.146
0	16.162
0	16.177
0	16.193
0	16.224
0	16.24
0	16.255
0	16.286
0	16.302
0	16.318
0	16.349
0	16.364
0	16.38
0	16.411
0	16.442
0	16.442
0	16.489
0	16.505
0	16.52
0	16.536
0	16.552
0	16.583
0	16.614
0	16.614
0	16.645
0	16.661
0	16.676
0	16.708
0	16.723
0	16.754
0	16.77
0	16.786
0	16.817
0	16.832
0	16.864
0	16.879
0	16.895
0	16.91
0	16.942
0	16.957
0	16.973
0	17.004
0	17.035
0	17.035
0	17.066
0	17.082
0	17.113
0	17.129
0	17.16
0	17.176
0	17.191
0	17.207
0	17.238
0	17.254
0	17.269
0	17.3
0	17.316
0	17.332
0	17.363
0	17.378
0	17.394
0	17.425
0	17.441
0	17.456
0	17.488
0	17.503
0	17.534
0	17.566
0	17.566
0	17.597
0	17.612
0	17.628
0	17.659
0	17.675
0	17.69
0	17.722
0	17.753
0	17.768
0	17.784
0	17.8
0	17.831
0	17.846
0	17.862
0	17.893
0	17.924
0	17.94
0	17.956
0	17.971
0	17.987
0	18.018
0	18.034
0	18.065
0	18.08
0	18.112
0	18.127
0	18.143
0	18.174
0	18.19
0	18.205
0	18.221
0	18.252
0	18.268
0	18.283
0	18.314
0	18.346
0	18.346
0	18.377
0	18.392
0	18.424
0	18.439
0	18.455
0	18.486
0	18.502
0	18.517
0	18.548
0	18.564
0	18.58
0	18.611
0	18.626
0	18.642
0	18.673
0	18.704
0	18.704
0	18.736
0	18.751
0	18.782
0	18.814
0	18.814
0	18.845
0	18.86
0	18.892
0	18.907
0	18.923
0	18.938
0	18.97
0	18.985
0	19.001
0	19.032
0	19.048
0	19.063
0	19.094
0	19.11
0	19.141
0	19.172
0	19.188
0	19.204
0	19.235
0	19.25
0	19.266
0	19.282
0	19.297
0	19.328
0	19.344
0	19.36
0	19.406
