0	33.051
0	33.067
0	33.082
0	33.113
0	33.129
0	33.145
0	33.16
0	33.191
0	33.207
0	33.223
0	33.254
0	33.273
0	33.289
0	33.32
0	33.336
0	33.351
0	33.383
0	33.398
0	33.414
0	33.445
0	33.461
0	33.492
0	33.507
0	33.523
0	33.554
0	33.57
0	33.585
0	33.603
0	33.634
0	33.65
0	33.665
0	33.697
0	33.712
0	33.748
0	33.761
0	33.777
0	33.808
0	33.824
0	33.839
0	33.871
0	33.886
0	33.917
0	33.933
0	33.949
0	33.98
0	33.995
0	34.011
0	34.027
0	34.058
0	34.073
0	34.089
0	34.12
0	34.151
0	34.183
0	34.214
0	34.214
0	34.245
0	34.261
0	34.293
0	34.308
0	34.34
0	34.34
0	34.371
0	34.386
0	34.418
0	34.433
0	34.449
0	34.48
0	34.496
0	34.514
0	34.545
0	34.561
0	34.577
0	34.608
0	34.623
0	34.655
0	34.67
0	34.686
0	34.701
0	34.733
0	34.748
0	34.779
0	34.795
0	34.811
0	34.842
0	34.857
0	34.873
0	34.904
0	34.92
0	34.951
0	34.967
0	34.982
0	34.998
0	35.029
0	35.045
0	35.06
0	35.091
0	35.123
0	35.138
0	35.155
0	35.17
0	35.186
0	35.217
0	35.233
0	35.248
0	35.28
0	35.295
0	35.311
0	35.342
0	35.358
0	35.373
0	35.404
0	35.42
0	35.451
0	35.469
0	35.484
0	35.516
0	35.531
0	35.547
0	35.562
0	35.594
0	35.609
0	35.64
0	35.656
0	35.672
0	35.703
0	35.734
0	35.75
0	35.765
0	35.796
0	35.796
0	35.828
0	35.859
0	35.874
0	35.89
0	35.921
0	35.952
0	35.984
0	35.999
0	36.015
0	36.046
0	36.062
0	36.077
0	36.093
0	36.124
0	36.14
0	36.155
0	36.186
0	36.202
0	36.218
0	36.249
0	36.266
0	36.282
0	36.313
0	36.329
0	36.36
0	36.379
0	36.394
0	36.41
0	36.441
0	36.457
0	36.472
0	36.503
0	36.519
0	36.535
0	36.566
0	36.581
0	36.597
0	36.628
0	36.659
0	36.675
0	36.691
0	36.706
0	36.722
0	36.753
0	36.769
0	36.8
0	36.816
0	36.848
0	36.863
0	36.879
0	36.894
0	36.941
0	36.941
0	36.988
0	37.004
0	37.02
0	37.051
0	37.083
0	37.083
0	37.114
0	37.129
0	37.145
0	37.176
0	37.192
0	37.223
0	37.239
0	37.254
0	37.285
0	37.308
0	37.325
0	37.356
0	37.372
0	37.387
0	37.403
0	37.434
0	37.45
0	37.465
0	37.497
0	37.512
0	37.528
0	37.559
0	37.575
0	37.621
0	37.637
0	37.668
0	37.684
0	37.699
0	37.715
0	37.746
0	37.762
0	37.793
0	37.81
0	37.825
0	37.856
0	37.872
0	37.888
0	37.919
0	37.95
0	37.966
0	37.997
0	38.012
0	38.044
0	38.075
0	38.075
0	38.106
0	38.122
0	38.153
0	38.168
0	38.184
0	38.2
0	38.234
0	38.249
0	38.265
0	38.296
0	38.314
0	38.329
0	38.361
0	38.376
0	38.392
0	38.423
0	38.439
0	38.454
0	38.485
0	38.517
0	38.548
0	38.563
0	38.595
0	38.61
0	38.626
0	38.641
0	38.673
0	38.688
0	38.719
0	38.735
0	38.766
0	38.784
0	38.799
0	38.815
0	38.846
0	38.862
0	38.878
0	38.91
0	38.925
0	38.941
0	38.972
0	39.003
0	39.034
0	39.05
0	39.066
0	39.097
0	39.112
0	39.128
0	39.159
0	39.175
0	39.192
0	39.224
0	39.255
0	39.255
0	39.286
0	39.302
0	39.318
0	39.349
