0	0.062
0	0.093
0	0.109
0	0.125
0	0.156
0	0.171
0	0.187
0	0.218
0	0.234
0	0.249
0	0.265
0	0.296
0	0.312
0	0.343
0	0.359
0	0.374
0	0.405
0	0.421
0	0.468
0	0.483
0	0.499
0	0.53
0	0.546
0	0.561
0	0.593
0	0.608
0	0.624
0	0.655
0	0.671
0	0.702
0	0.717
0	0.733
0	0.764
0	0.78
0	0.795
0	0.827
0	0.842
0	0.858
0	0.889
0	0.905
0	0.92
0	0.951
0	0.967
0	0.983
0	1.014
0	1.045
0	1.061
0	1.076
0	1.092
0	1.123
0	1.154
0	1.17
0	1.185
0	1.201
0	1.232
0	1.248
0	1.263
0	1.295
0	1.31
0	1.326
0	1.357
0	1.373
0	1.404
0	1.419
0	1.435
0	1.451
0	1.482
0	1.497
0	1.513
0	1.544
0	1.56
0	1.575
0	1.607
0	1.622
0	1.653
0	1.669
0	1.685
0	1.7
0	1.731
0	1.747
0	1.778
0	1.794
0	1.809
0	1.841
0	1.856
0	1.887
0	1.903
0	1.95
0	1.965
0	1.981
0	1.997
0	2.028
0	2.043
0	2.075
0	2.09
0	2.106
0	2.137
0	2.153
0	2.184
0	2.199
0	2.215
0	2.231
0	2.262
0	2.277
0	2.293
0	2.324
0	2.34
0	2.355
0	2.387
0	2.402
0	2.433
0	2.449
0	2.465
0	2.496
0	2.511
0	2.527
0	2.558
0	2.574
0	2.589
0	2.621
0	2.636
0	2.667
0	2.683
0	2.699
0	2.73
0	2.745
0	2.761
0	2.792
0	2.808
0	2.823
0	2.855
0	2.87
0	2.901
0	2.917
0	2.948
0	2.948
0	2.979
0	2.995
0	3.011
0	3.042
0	3.073
0	3.089
0	3.104
0	3.135
0	3.151
0	3.167
0	3.182
0	3.213
0	3.229
0	3.245
0	3.276
0	3.291
0	3.323
0	3.338
0	3.354
0	3.385
0	3.401
0	3.416
0	3.447
0	3.463
0	3.479
0	3.51
0	3.525
0	3.541
0	3.572
0	3.588
0	3.603
0	3.635
0	3.65
0	3.666
0	3.697
0	3.713
0	3.744
0	3.759
0	3.775
0	3.806
0	3.822
0	3.837
0	3.869
0	3.884
0	3.9
0	3.931
0	3.962
0	3.962
0	3.993
0	4.009
0	4.04
0	4.056
0	4.071
0	4.103
0	4.118
0	4.134
0	4.165
0	4.181
0	4.196
0	4.227
0	4.243
0	4.259
0	4.29
0	4.321
0	4.321
0	4.352
0	4.368
0	4.399
