0	0.078
0	0.094
0	0.109
0	0.141
0	0.156
0	0.187
0	0.203
0	0.219
0	0.25
0	0.265
0	0.281
0	0.312
0	0.328
0	0.343
0	0.375
0	0.39
0	0.421
0	0.437
0	0.453
0	0.468
0	0.499
0	0.517
0	0.533
0	0.564
0	0.579
0	0.595
0	0.626
0	0.642
0	0.657
0	0.689
0	0.704
0	0.735
0	0.751
0	0.782
0	0.798
0	0.813
0	0.829
0	0.862
0	0.878
0	0.893
0	0.925
0	0.94
0	0.971
0	0.989
0	1.005
0	1.02
0	1.051
0	1.067
0	1.098
0	1.114
0	1.129
0	1.145
0	1.176
0	1.192
0	1.207
0	1.239
0	1.254
0	1.285
0	1.301
0	1.332
0	1.348
0	1.363
0	1.379
0	1.41
0	1.429
0	1.444
0	1.476
0	1.491
0	1.507
0	1.539
0	1.555
0	1.57
0	1.601
0	1.617
0	1.633
0	1.664
0	1.679
0	1.695
0	1.726
0	1.742
0	1.757
0	1.789
0	1.804
0	1.835
0	1.851
0	1.867
0	1.898
0	1.913
0	1.945
0	1.96
0	1.976
0	2.007
0	2.023
0	2.038
0	2.07
0	2.086
0	2.102
0	2.117
0	2.148
0	2.164
0	2.18
0	2.211
0	2.226
0	2.242
0	2.273
0	2.304
0	2.32
0	2.336
0	2.351
0	2.384
0	2.4
0	2.416
0	2.447
0	2.462
0	2.494
0	2.509
0	2.525
0	2.54
0	2.572
0	2.587
0	2.603
0	2.634
0	2.65
0	2.681
0	2.696
0	2.728
0	2.728
0	2.759
0	2.774
0	2.806
0	2.821
0	2.837
0	2.868
0	2.884
0	2.915
0	2.93
0	2.946
0	2.977
0	2.993
0	3.018
0	3.032
0	3.064
0	3.079
0	3.095
0	3.11
0	3.142
0	3.157
0	3.173
0	3.204
0	3.235
0	3.251
0	3.266
0	3.285
0	3.316
0	3.332
0	3.347
0	3.363
0	3.394
0	3.425
0	3.441
0	3.457
0	3.503
0	3.519
0	3.55
0	3.566
0	3.581
0	3.613
0	3.628
0	3.644
0	3.659
0	3.691
0	3.722
