0	0.063
0	0.094
0	0.11
0	0.125
0	0.156
0	0.172
0	0.203
0	0.219
0	0.234
0	0.266
0	0.281
0	0.297
0	0.328
0	0.344
0	0.359
0	0.39
0	0.406
0	0.422
0	0.453
0	0.468
0	0.484
0	0.515
0	0.546
0	0.562
0	0.578
0	0.593
0	0.624
0	0.64
0	0.671
0	0.687
0	0.702
0	0.718
0	0.749
0	0.765
0	0.796
0	0.812
0	0.827
0	0.858
0	0.874
0	0.89
0	0.921
0	0.936
0	0.952
0	0.983
0	0.999
0	1.014
0	1.046
0	1.061
0	1.092
0	1.108
0	1.124
0	1.139
0	1.17
0	1.186
0	1.217
0	1.233
0	1.248
0	1.28
0	1.295
0	1.311
0	1.342
0	1.358
0	1.373
0	1.404
0	1.42
0	1.451
0	1.467
0	1.482
0	1.514
0	1.529
0	1.545
0	1.576
0	1.592
0	1.607
0	1.638
0	1.654
0	1.67
0	1.701
0	1.716
0	1.748
0	1.763
0	1.779
0	1.794
0	1.826
0	1.857
0	1.872
0	1.888
0	1.904
0	1.935
0	1.95
0	1.982
0	1.997
0	2.013
0	2.028
0	2.06
0	2.075
0	2.091
0	2.122
0	2.138
0	2.169
0	2.184
0	2.2
0	2.231
0	2.247
0	2.262
0	2.294
0	2.309
0	2.325
0	2.356
0	2.372
0	2.403
0	2.418
0	2.45
0	2.481
0	2.496
0	2.528
0	2.543
0	2.559
0	2.59
0	2.606
0	2.637
0	2.652
0	2.668
0	2.684
0	2.715
0	2.73
0	2.762
0	2.777
0	2.793
0	2.824
0	2.84
0	2.855
0	2.886
0	2.902
0	2.918
0	2.949
0	2.964
0	2.98
0	3.011
0	3.027
0	3.042
0	3.074
0	3.089
0	3.105
0	3.136
0	3.152
0	3.183
0	3.198
0	3.214
0	3.245
0	3.261
0	3.276
0	3.308
0	3.323
0	3.339
0	3.37
0	3.386
0	3.401
0	3.432
0	3.448
0	3.464
0	3.495
0	3.526
0	3.542
0	3.557
0	3.573
0	3.604
0	3.62
0	3.635
0	3.666
0	3.682
0	3.713
0	3.729
0	3.744
0	3.76
0	3.791
0	3.807
0	3.838
0	3.854
0	3.869
0	3.9
0	3.916
0	3.947
0	3.963
0	3.978
0	4.01
0	4.025
0	4.041
0	4.056
0	4.088
0	4.103
0	4.134
0	4.15
0	4.166
0	4.197
0	4.212
0	4.244
0	4.244
0	4.275
0	4.29
0	4.322
0	4.337
0	4.353
0	4.384
0	4.4
0	4.415
0	4.446
0	4.462
0	4.478
0	4.509
0	4.524
0	4.556
0	4.571
0	4.602
0	4.618
0	4.634
0	4.665
0	4.68
0	4.696
0	4.712
0	4.743
0	4.758
0	4.774
0	4.805
0	4.821
0	4.852
0	4.883
0	4.883
0	4.914
0	4.93
0	4.946
0	4.977
0	4.992
0	5.008
0	5.039
0	5.055
0	5.07
0	5.102
0	5.133
0	5.148
0	5.164
0	5.195
0	5.211
0	5.226
0	5.242
0	5.273
0	5.289
0	5.304
0	5.336
0	5.351
0	5.367
0	5.398
0	5.414
0	5.445
0	5.46
0	5.476
0	5.492
0	5.523
0	5.538
0	5.57
0	5.585
0	5.601
0	5.632
0	5.648
0	5.663
0	5.694
0	5.71
0	5.726
0	5.757
0	5.772
0	5.788
0	5.819
0	5.85
0	5.866
0	5.882
0	5.913
0	5.928
0	5.944
0	5.96
0	5.991
0	6.006
0	6.022
0	6.053
0	6.069
0	6.084
0	6.116
0	6.147
0	6.147
0	6.178
0	6.194
0	6.225
0	6.24
0	6.256
0	6.287
0	6.303
0	6.334
0	6.35
0	6.365
0	6.381
0	6.412
0	6.428
0	6.443
0	6.474
0	6.506
0	6.506
0	6.537
0	6.568
0	6.584
0	6.599
0	6.615
0	6.646
0	6.662
0	6.677
0	6.708
0	6.724
0	6.74
0	6.771
0	6.786
0	6.802
0	6.833
0	6.849
0	6.88
0	6.896
0	6.911
0	6.942
0	6.958
0	6.974
0	7.005
0	7.02
0	7.036
0	7.067
0	7.098
0	7.13
0	7.145
0	7.176
0	7.192
0	7.223
0	7.239
0	7.254
0	7.27
0	7.301
0	7.317
0	7.332
0	7.364
0	7.379
0	7.395
0	7.426
0	7.442
0	7.457
0	7.488
0	7.504
0	7.535
0	7.551
0	7.566
0	7.598
0	7.613
0	7.629
0	7.66
0	7.676
0	7.707
0	7.722
0	7.738
0	7.754
0	7.785
0	7.8
0	7.832
0	7.847
0	7.863
0	7.894
0	7.91
0	7.941
0	7.956
0	7.972
0	7.988
0	8.019
0	8.05
0	8.05
0	8.081
0	8.112
0	8.128
0	8.144
0	8.175
0	8.175
0	8.206
0	8.222
0	8.253
0	8.268
0	8.3
0	8.315
0	8.346
0	8.346
0	8.378
0	8.393
0	8.409
0	8.44
0	8.471
0	8.487
0	8.518
0	8.518
0	8.549
0	8.565
0	8.58
0	8.612
0	8.627
0	8.658
0	8.674
0	8.69
0	8.705
0	8.736
0	8.752
0	8.783
0	8.799
0	8.814
0	8.846
0	8.861
0	8.877
0	8.908
0	8.924
0	8.939
0	8.97
0	8.986
0	9.002
0	9.033
0	9.048
0	9.064
0	9.095
0	9.111
0	9.142
0	9.158
0	9.173
0	9.204
0	9.22
0	9.251
0	9.267
0	9.282
0	9.298
0	9.329
0	9.345
0	9.36
0	9.392
0	9.407
0	9.423
0	9.454
0	9.47
0	9.501
0	9.516
0	9.532
0	9.563
0	9.579
0	9.61
0	9.626
0	9.641
0	9.657
0	9.688
0	9.704
0	9.735
0	9.75
0	9.766
0	9.782
0	9.813
0	9.828
0	9.86
0	9.875
0	9.906
0	9.922
0	9.938
0	9.969
0	9.984
0	10
0	10.016
0	10.047
0	10.062
0	10.078
0	10.109
0	10.125
0	10.14
0	10.172
0	10.187
0	10.218
0	10.234
0	10.25
0	10.281
0	10.296
0	10.312
0	10.343
0	10.359
0	10.374
0	10.406
0	10.421
0	10.437
0	10.468
0	10.499
0	10.499
0	10.53
0	10.546
0	10.577
0	10.593
0	10.608
0	10.64
0	10.655
0	10.671
0	10.702
0	10.718
0	10.749
0	10.764
0	10.78
0	10.811
0	10.827
0	10.842
0	10.874
0	10.889
0	10.905
0	10.936
0	10.952
0	10.967
0	10.998
0	11.014
0	11.03
0	11.061
0	11.076
0	11.108
0	11.123
0	11.139
0	11.17
0	11.186
0	11.201
0	11.232
0	11.248
0	11.264
0	11.295
0	11.31
0	11.326
0	11.357
0	11.373
0	11.388
0	11.42
0	11.435
0	11.466
0	11.482
0	11.498
0	11.529
0	11.544
0	11.56
0	11.591
0	11.607
0	11.622
0	11.654
0	11.669
0	11.685
0	11.716
0	11.732
0	11.747
0	11.778
0	11.81
0	11.825
0	11.841
0	11.856
0	11.888
0	11.903
0	11.919
0	11.95
0	11.966
0	11.997
0	12.012
0	12.044
0	12.044
0	12.075
0	12.09
0	12.122
0	12.137
0	12.153
0	12.184
0	12.2
0	12.231
0	12.246
0	12.262
0	12.278
0	12.309
0	12.324
0	12.34
0	12.371
0	12.387
0	12.402
0.02	12.434
0.04	12.465
0.06	12.48
0.08	12.496
0.08	12.512
0.08	12.543
0.08	12.558
0.08	12.59
0.08	12.605
0.08	12.621
0.08	12.636
0.08	12.668
0.08	12.683
0.08	12.699
0.08	12.73
0.08	12.761
0.08	12.777
0.08	12.792
0.08	12.824
0.08	12.839
0.08	12.855
0.08	12.886
0.08	12.902
0.08	12.917
0.1	12.933
0.12	12.964
0.13	12.98
0.15	12.995
0.17	13.026
0.19	13.042
0.21	13.073
0.23	13.089
0.25	13.104
0.25	13.136
0.25	13.151
0.25	13.167
0.25	13.198
0.25	13.214
0.25	13.229
0.25	13.26
0.25	13.292
0.25	13.307
0.25	13.323
0.25	13.338
0.25	13.354
0.25	13.385
0.25	13.416
0.25	13.432
0.25	13.448
0.27	13.479
0.29	13.494
0.31	13.51
0.31	13.526
0.31	13.557
0.31	13.588
0.31	13.588
0.33	13.619
0.35	13.635
0.37	13.65
0.38	13.682
0.38	13.697
0.38	13.713
0.38	13.744
0.38	13.76
0.38	13.791
0.38	13.806
0.38	13.822
0.38	13.853
0.38	13.869
0.38	13.884
0.38	13.916
0.38	13.931
0.38	13.947
0.4	13.978
0.42	13.994
0.44	14.025
0.44	14.04
0.44	14.056
0.44	14.087
0.44	14.103
0.44	14.134
0.44	14.15
0.44	14.181
0.44	14.181
0.44	14.212
0.46	14.228
0.48	14.243
0.48	14.274
0.48	14.29
0.48	14.306
0.48	14.337
0.48	14.352
0.48	14.384
0.48	14.399
0.48	14.415
0.48	14.446
0.48	14.462
0.48	14.477
0.5	14.508
0.52	14.524
0.54	14.555
0.54	14.571
0.54	14.586
0.54	14.602
0.54	14.633
0.54	14.664
0.54	14.68
0.54	14.696
0.54	14.711
0.54	14.742
0.54	14.758
0.54	14.774
0.56	14.805
0.58	14.82
0.58	14.836
0.58	14.867
0.58	14.883
0.58	14.898
0.58	14.93
0.58	14.945
0.58	14.976
0.58	14.992
0.58	15.039
0.58	15.054
0.6	15.07
0.6	15.101
0.6	15.117
0.6	15.148
0.6	15.164
0.6	15.179
0.6	15.195
0.6	15.226
0.6	15.242
0.6	15.273
0.6	15.288
0.6	15.304
0.6	15.335
0.6	15.351
0.6	15.366
0.62	15.398
0.62	15.413
0.62	15.444
0.62	15.46
0.62	15.476
0.62	15.491
0.62	15.522
0.62	15.554
0.62	15.569
0.62	15.585
0.62	15.6
0.62	15.632
0.62	15.647
0.62	15.678
0.62	15.694
0.62	15.71
0.62	15.741
0.62	15.756
0.62	15.772
0.62	15.788
0.62	15.819
0.62	15.834
0.62	15.85
0.62	15.881
0.62	15.897
0.62	15.928
0.6	15.944
0.6	15.959
0.6	15.99
0.6	16.006
0.6	16.022
0.6	16.053
0.6	16.068
0.6	16.084
0.6	16.115
0.6	16.131
0.6	16.146
