0	0.071
0	0.106
0	0.135
0	0.154
0	0.19
0	0.201
0	0.225
0	0.249
0	0.263
0	0.285
0	0.306
0	0.327
0	0.347
0	0.369
0	0.389
0	0.411
0	0.433
0	0.453
0	0.475
0	0.505
0	0.517
0	0.547
0	0.559
0	0.579
0	0.601
0	0.624
0	0.655
0	0.664
0	0.686
0	0.707
0	0.737
0	0.749
0	0.769
0	0.791
0	0.823
0	0.833
0	0.855
0	0.875
0	0.897
0	0.918
0	0.938
0	0.96
0	0.98
0	1.003
0	1.024
0	1.044
0	1.076
0	1.089
0	1.117
0	1.148
0	1.156
0	1.202
0	1.214
0	1.244
0	1.254
0	1.276
0	1.298
0	1.319
0	1.339
0	1.361
0	1.381
0	1.413
0	1.423
0	1.445
0	1.467
0	1.487
0	1.509
0	1.53
0	1.55
0	1.572
0	1.592
0	1.623
0	1.634
0	1.658
0	1.678
0	1.698
0	1.73
0	1.74
0	1.762
0	1.782
0	1.804
0	1.824
0	1.846
0	1.866
0	1.888
0	1.92
0	1.93
0	1.952
0	1.972
0	1.994
0	2.014
0	2.046
0	2.056
0	2.078
0	2.1
0	2.13
0	2.162
0	2.17
0	2.214
0	2.226
0	2.246
0	2.268
0	2.288
0	2.31
0	2.332
0	2.362
0	2.374
0	2.399
0	2.426
0	2.448
0	2.459
0	2.488
0	2.51
0	2.522
0	2.542
0	2.564
0	2.594
0	2.618
0	2.627
0	2.647
0	2.679
0	2.691
0	2.712
0	2.735
0	2.754
0	2.785
0	2.796
0	2.818
0	2.838
0	2.859
0	2.879
0	2.911
0	2.935
0	2.944
0	2.971
0	2.996
0	3.006
0	3.028
0	3.048
0	3.079
0	3.09
0	3.112
0	3.135
0	3.154
0	3.176
0	3.22
0	3.268
0	3.291
0	3.311
0	3.324
0	3.344
0	3.368
0	3.386
0	3.408
0	3.434
0	3.451
0	3.47
0	3.492
0	3.513
0	3.567
0	3.575
0	3.596
0	3.628
0	3.638
0	3.66
0	3.684
0	3.703
0	3.723
0	3.754
0	3.767
0	3.786
0	3.808
0	3.828
0	3.85
0	3.871
0	3.893
0	3.913
0	3.934
0	3.967
0	3.978
0	3.998
0	4.028
0	4.04
0	4.06
0	4.084
0	4.117
0	4.124
0	4.146
0	4.167
0	4.194
0	4.208
0	4.23
0	4.25
0	4.272
0	4.294
0	4.314
0	4.346
0	4.361
0	4.378
0	4.398
0	4.42
0	4.441
0	4.471
0	4.483
0	4.503
0	4.533
0	4.578
0	4.594
0	4.622
0	4.631
0	4.656
0	4.673
0	4.706
0	4.717
0	4.736
0	4.77
0	4.778
0	4.802
0	4.842
0	4.864
0	4.884
0	4.916
0	4.926
0	4.95
0	4.969
0	4.99
0	5.012
0	5.038
0	5.063
0	5.075
0	5.105
0	5.117
0	5.147
0	5.169
0	5.179
0	5.221
0	5.263
0	5.285
0	5.306
0	5.349
0	5.37
0	5.39
0	5.412
0	5.433
0	5.454
0	5.484
0	5.496
0	5.526
0	5.548
0	5.558
0	5.581
0	5.601
0	5.623
0	5.645
0	5.666
0	5.691
0	5.707
0	5.727
0	5.751
0	5.769
0	5.791
0	5.813
0	5.833
0	5.855
0	5.885
0	5.907
0	5.923
0	5.939
0	5.96
0	5.983
0	6.002
0	6.022
0	6.044
0	6.076
0	6.086
0	6.108
0	6.128
0	6.153
0	6.17
0	6.193
0	6.227
0	6.236
0	6.276
0	6.298
0	6.32
0	6.34
0	6.362
0	6.382
0	6.415
0	6.434
0	6.447
0	6.466
0	6.488
0	6.511
0	6.531
0	6.551
0	6.573
0	6.603
0	6.615
0	6.639
0	6.658
0	6.68
0	6.7
0	6.72
0	6.742
0	6.764
0	6.794
0	6.806
0	6.826
0	6.848
0	6.868
0	6.891
0	6.911
0	6.942
0	6.953
0	6.975
0	6.995
0	7.027
0	7.037
0	7.059
0	7.079
0	7.101
0	7.132
0	7.143
0	7.165
0	7.186
0	7.206
0	7.231
0	7.25
0	7.29
0	7.312
0	7.332
0	7.364
0	7.376
0	7.396
0	7.418
0	7.448
0	7.46
0	7.48
0	7.503
0	7.533
0	7.544
0	7.566
0	7.586
0	7.609
0	7.628
0	7.649
0	7.68
0	7.691
0	7.715
0	7.733
0	7.755
0	7.785
0	7.799
0	7.819
0	7.85
0	7.861
0	7.881
0	7.903
0	7.923
0	7.954
0	7.967
0	7.987
0	8.01
0	8.03
0	8.051
0	8.071
0	8.093
0	8.124
0	8.137
0	8.165
0	8.187
0	8.199
0	8.229
0	8.25
0	8.263
0	8.314
0	8.324
0	8.347
0	8.366
0	8.398
0	8.408
0	8.431
0	8.452
0	8.472
0	8.496
0	8.515
0	8.546
0	8.557
0	8.579
0	8.598
0	8.63
0	8.64
0	8.663
0	8.683
0	8.705
0	8.725
0	8.756
0	8.774
0	8.789
0	8.809
0	8.831
0	8.862
0	8.883
0	8.895
0	8.915
0	8.945
0	8.957
0	8.989
0	9.004
0	9.031
0	9.043
0	9.063
0	9.085
0	9.105
0	9.128
0	9.147
0	9.169
0	9.189
0	9.212
0	9.231
0	9.254
0	9.278
