0	0.062
0	0.093
0	0.109
0	0.125
0	0.14
0	0.171
0	0.187
0	0.234
0	0.249
0	0.281
0	0.296
0	0.312
0	0.343
0	0.359
0	0.39
0	0.405
0	0.421
0	0.452
0	0.468
0	0.483
0	0.515
0	0.53
0	0.546
0	0.577
0	0.593
0	0.608
0	0.639
0	0.671
0	0.686
0	0.702
0	0.717
0	0.749
0	0.764
0	0.795
0	0.811
0	0.827
0	0.858
0	0.873
0	0.889
0	0.905
0	0.936
0	0.967
0	0.998
0	1.014
0	1.029
0	1.061
0	1.092
0	1.092
0	1.123
0	1.139
0	1.17
0	1.185
0	1.201
0	1.232
0	1.248
0	1.263
0	1.295
0	1.31
0	1.326
0	1.357
0	1.373
0	1.388
0	1.419
0	1.435
0	1.466
0	1.482
0	1.497
0	1.529
0	1.544
0	1.56
0	1.591
0	1.607
0	1.653
0	1.669
0	1.685
0	1.716
0	1.731
0	1.763
0	1.794
0	1.825
0	1.841
0	1.856
0	1.887
0	1.903
0	1.919
0	1.95
0	1.965
0	1.981
0	2.012
0	2.028
0	2.043
0	2.075
0	2.09
0	2.106
0	2.137
0	2.153
0	2.184
0	2.199
0	2.215
0	2.246
0	2.262
0	2.277
0	2.309
0	2.324
0	2.34
0	2.371
0	2.402
0	2.418
0	2.449
0	2.48
0	2.496
0	2.511
0	2.543
0	2.558
0	2.574
0	2.605
0	2.621
0	2.667
0	2.683
0	2.714
0	2.73
0	2.745
0	2.777
0	2.792
0	2.808
0	2.839
0	2.855
0	2.886
0	2.886
0	2.917
0	2.933
0	2.979
0	3.011
0	3.026
0	3.042
0	3.057
0	3.089
0	3.104
0	3.12
0	3.151
0	3.167
0	3.213
0	3.229
0	3.26
0	3.276
0	3.291
0	3.323
0	3.338
0	3.354
0	3.385
0	3.401
0	3.416
0	3.447
0	3.463
0	3.494
0	3.525
0	3.541
0	3.572
0	3.603
0	3.619
0	3.635
0	3.666
0	3.681
0	3.697
0	3.728
0	3.744
0	3.775
0	3.791
0	3.806
0	3.822
0	3.837
0	3.869
0	3.884
0	3.915
0	3.931
0	3.962
0	3.978
0	3.993
0	4.009
0	4.04
0	4.071
0	4.071
0	4.103
0	4.134
0	4.134
0	4.165
0	4.181
0	4.212
0	4.227
0	4.259
0	4.274
0	4.29
0	4.305
0	4.337
0	4.352
0	4.383
0	4.399
0	4.415
0	4.43
0	4.461
0	4.477
0	4.508
0	4.524
0	4.539
