0.52	6.034
0.52	6.057
0.52	6.077
0.52	6.099
0.52	6.132
0.52	6.163
0.52	6.183
0.52	6.204
0.52	6.226
0.52	6.246
0.52	6.269
0.53	6.289
0.53	6.321
0.53	6.341
0.53	6.352
0.53	6.385
0.53	6.395
0.53	6.417
0.53	6.437
0.53	6.469
0.53	6.489
0.53	6.501
0.53	6.523
0.53	6.543
0.55	6.565
0.57	6.585
0.58	6.608
0.58	6.629
0.58	6.651
0.58	6.67
0.58	6.692
0.58	6.712
0.58	6.734
0.58	6.757
0.58	6.787
0.58	6.799
0.58	6.818
0.58	6.842
0.58	6.86
0.58	6.882
0.58	6.905
0.58	6.942
0.6	6.95
0.62	6.988
0.63	7.009
0.63	7.032
0.63	7.051
0.63	7.084
0.63	7.093
0.63	7.137
0.63	7.157
0.63	7.179
0.63	7.199
0.63	7.221
0.65	7.252
0.65	7.263
0.65	7.284
0.65	7.306
0.65	7.337
0.65	7.36
0.65	7.371
0.65	7.391
0.65	7.412
0.65	7.444
0.65	7.456
0.65	7.476
0.65	7.497
0.65	7.53
0.65	7.539
0.65	7.56
0.65	7.58
0.65	7.603
0.67	7.623
0.68	7.645
0.7	7.666
0.72	7.686
0.73	7.707
0.73	7.73
0.73	7.75
0.73	7.772
0.73	7.792
0.73	7.814
0.73	7.834
0.73	7.856
0.73	7.878
0.73	7.898
0.73	7.92
0.73	7.948
0.73	7.967
0.73	8.005
0.73	8.027
0.73	8.046
0.73	8.068
0.73	8.09
0.73	8.123
0.73	8.131
0.73	8.165
0.73	8.174
0.73	8.196
0.73	8.217
0.73	8.238
0.73	8.26
0.73	8.279
0.73	8.303
0.73	8.323
0.75	8.343
0.77	8.385
0.78	8.407
0.8	8.442
0.82	8.451
0.83	8.491
0.85	8.514
0.85	8.533
0.87	8.555
0.87	8.598
0.87	8.618
0.87	8.642
0.87	8.704
0.87	8.725
0.87	8.749
0.87	8.767
0.87	8.789
0.87	8.811
0.87	8.832
0.87	8.853
0.87	8.873
0.87	8.897
0.87	8.917
0.87	8.936
0.87	8.961
0.87	8.98
0.87	9.033
0.87	9.043
0.87	9.063
0.87	9.085
0.87	9.116
0.85	9.127
0.87	9.146
0.88	9.169
0.9	9.201
0.92	9.211
0.93	9.233
0.95	9.253
0.97	9.275
0.97	9.296
0.97	9.319
0.97	9.351
0.97	9.36
0.97	9.382
0.97	9.401
0.97	9.424
0.97	9.446
0.97	9.477
0.97	9.487
0.97	9.507
0.97	9.529
0.97	9.551
0.97	9.574
0.97	9.594
0.97	9.613
0.97	9.635
0.97	9.668
0.97	9.678
0.97	9.698
0.97	9.719
0.97	9.741
0.97	9.761
0.95	9.784
0.95	9.805
0.93	9.825
0.93	9.847
0.93	9.867
0.95	9.889
0.95	9.911
0.95	9.931
0.95	9.953
0.95	9.982
0.95	9.999
0.95	10.038
0.95	10.059
0.95	10.091
0.95	10.101
0.95	10.121
0.95	10.144
0.95	10.165
0.95	10.186
0.95	10.207
0.95	10.239
0.95	10.281
0.95	10.293
0.95	10.312
0.95	10.335
0.95	10.365
0.95	10.376
0.95	10.398
0.95	10.418
0.97	10.44
0.97	10.46
0.97	10.484
0.95	10.504
0.95	10.524
0.93	10.546
0.93	10.566
0.93	10.59
0.93	10.608
0.93	10.641
0.93	10.652
0.93	10.673
0.93	10.695
0.93	10.715
0.93	10.736
0.93	10.757
0.93	10.779
0.93	10.801
0.93	10.823
0.93	10.843
0.93	10.862
0.93	10.896
0.93	10.906
0.93	10.937
0.93	10.948
0.93	10.969
0.93	11
0.93	11.013
0.93	11.054
0.93	11.075
0.93	11.096
0.95	11.127
0.95	11.139
0.97	11.16
0.95	11.19
0.93	11.202
0.92	11.223
0.9	11.244
0.9	11.266
0.88	11.289
0.88	11.307
0.88	11.329
0.88	11.349
0.88	11.37
0.88	11.405
0.88	11.413
0.88	11.434
0.88	11.457
0.88	11.477
0.88	11.498
0.88	11.523
0.88	11.541
0.88	11.562
0.88	11.584
0.88	11.604
0.88	11.625
0.88	11.646
0.88	11.668
0.88	11.689
0.88	11.716
0.88	11.731
0.88	11.753
0.88	11.773
0.9	11.795
0.9	11.815
0.92	11.846
0.9	11.868
0.88	11.878
0.87	11.901
0.85	11.929
0.85	11.963
0.85	11.995
0.85	12.013
0.85	12.034
0.85	12.071
0.85	12.09
0.85	12.113
0.85	12.133
0.85	12.156
0.85	12.175
0.85	12.197
0.85	12.217
0.85	12.239
0.85	12.273
0.85	12.281
0.85	12.304
0.85	12.323
0.85	12.345
0.85	12.367
0.85	12.388
0.85	12.408
0.85	12.43
0.85	12.452
0.85	12.473
0.87	12.494
0.87	12.514
0.87	12.535
0.87	12.559
0.85	12.576
0.85	12.608
0.83	12.621
0.83	12.641
0.83	12.663
0.83	12.684
0.83	12.705
0.83	12.727
0.83	12.748
0.83	12.77
0.83	12.789
0.83	12.813
0.83	12.832
0.83	12.854
0.83	12.875
0.83	12.897
0.83	12.916
0.83	12.939
0.83	12.96
0.83	12.98
0.83	13.013
0.83	13.022
0.83	13.051
0.83	13.089
0.83	13.108
0.83	13.128
0.83	13.149
0.82	13.17
0.82	13.192
0.82	13.214
0.82	13.233
0.82	13.257
0.8	13.275
0.78	13.297
0.77	13.33
0.75	13.34
0.75	13.373
0.75	13.383
0.75	13.403
0.75	13.425
0.75	13.447
0.75	13.479
0.75	13.488
0.75	13.509
0.75	13.531
0.75	13.554
0.75	13.575
0.75	13.595
0.75	13.615
0.75	13.638
0.75	13.657
0.75	13.68
0.75	13.7
0.75	13.729
0.75	13.743
0.75	13.763
0.75	13.785
0.77	13.806
0.78	13.827
0.8	13.849
0.8	13.869
0.8	13.891
0.8	13.91
0.78	13.933
0.77	13.965
0.75	13.974
0.73	13.996
0.72	14.027
0.7	14.039
0.7	14.07
0.7	14.102
0.7	14.124
0.7	14.146
0.7	14.167
0.7	14.187
0.7	14.209
0.7	14.229
0.7	14.251
0.7	14.273
0.7	14.294
0.7	14.314
0.7	14.335
0.7	14.357
0.7	14.377
0.7	14.4
0.7	14.42
0.7	14.452
0.72	14.464
0.73	14.483
0.75	14.505
0.77	14.527
0.78	14.547
0.78	14.567
0.78	14.6
0.78	14.609
0.78	14.632
0.77	14.663
0.75	14.674
0.73	14.706
0.72	14.725
0.72	14.738
0.72	14.759
0.72	14.781
0.72	14.802
0.72	14.824
0.72	14.843
0.72	14.866
0.72	14.898
0.72	14.907
0.72	14.929
0.72	14.95
0.72	14.97
0.72	14.991
0.72	15.014
0.72	15.034
0.72	15.057
0.72	15.078
0.72	15.119
0.72	15.141
0.72	15.173
0.73	15.182
0.75	15.204
0.77	15.224
0.77	15.245
0.77	15.268
0.77	15.288
0.77	15.31
0.77	15.33
0.77	15.353
0.75	15.375
0.73	15.394
0.73	15.416
0.73	15.436
0.73	15.469
0.73	15.478
0.73	15.503
0.73	15.521
0.73	15.544
0.73	15.563
0.73	15.586
0.73	15.605
0.73	15.627
0.73	15.649
0.73	15.669
0.73	15.691
0.73	15.711
0.73	15.74
0.73	15.777
0.73	15.807
0.73	15.829
0.73	15.841
0.73	15.861
0.75	15.884
0.77	15.902
0.77	15.924
0.77	15.944
0.77	15.967
0.77	15.986
0.77	16.009
0.77	16.029
0.75	16.051
0.73	16.072
0.73	16.096
0.73	16.135
0.73	16.157
0.73	16.177
0.73	16.201
0.73	16.222
0.73	16.241
0.73	16.262
0.73	16.284
0.73	16.304
0.73	16.327
0.73	16.349
0.73	16.379
0.73	16.39
0.73	16.412
0.73	16.443
0.73	16.454
0.73	16.484
0.73	16.507
0.73	16.516
0.73	16.537
0.75	16.559
0.77	16.581
0.78	16.601
0.78	16.633
0.78	16.643
0.78	16.674
0.78	16.686
0.78	16.707
0.77	16.728
0.75	16.758
0.73	16.771
0.73	16.791
0.73	16.813
0.73	16.834
0.73	16.856
0.73	16.876
0.73	16.899
0.73	16.919
0.73	16.941
0.73	16.961
0.73	16.992
0.73	17.003
0.73	17.025
0.73	17.046
0.73	17.068
0.73	17.099
0.73	17.117
0.73	17.154
0.73	17.173
0.73	17.205
0.73	17.216
0.75	17.236
0.77	17.258
0.78	17.282
0.78	17.31
0.78	17.321
0.78	17.342
0.78	17.364
0.78	17.384
0.77	17.406
0.75	17.427
0.73	17.448
0.73	17.48
0.73	17.5
0.73	17.512
0.73	17.532
0.73	17.556
0.73	17.577
0.73	17.607
0.73	17.619
0.73	17.651
0.73	17.66
0.73	17.683
0.73	17.702
0.73	17.724
0.73	17.745
0.73	17.768
0.73	17.787
0.73	17.809
0.73	17.829
0.73	17.851
0.73	17.871
0.73	17.893
0.75	17.915
0.77	17.935
0.78	17.965
0.8	17.999
0.8	18.031
0.8	18.04
0.8	18.062
0.8	18.083
0.78	18.121
0.77	18.129
0.77	18.17
0.77	18.189
0.77	18.211
0.77	18.231
0.77	18.253
0.77	18.276
0.77	18.295
0.77	18.316
0.77	18.349
0.77	18.359
0.77	18.381
0.77	18.403
0.77	18.423
0.77	18.444
0.77	18.464
0.77	18.487
0.77	18.507
0.77	18.529
0.77	18.549
0.77	18.571
0.77	18.591
0.78	18.615
0.8	18.636
0.82	18.655
0.82	18.677
0.82	18.697
0.82	18.718
0.82	18.741
0.82	18.761
0.8	18.782
0.8	18.803
0.8	18.825
0.8	18.846
0.8	18.869
0.8	18.891
0.8	18.911
0.8	18.931
0.8	18.963
0.8	18.975
0.8	18.995
0.8	19.016
0.8	19.036
0.8	19.057
0.8	19.082
0.8	19.102
0.8	19.13
0.8	19.144
0.8	19.185
0.8	19.217
0.8	19.227
0.8	19.249
0.8	19.269
0.8	19.29
0.8	19.312
0.82	19.343
0.83	19.354
0.83	19.376
0.83	19.398
0.83	19.416
0.83	19.438
0.82	19.459
0.8	19.503
0.8	19.523
0.8	19.545
0.8	19.565
0.8	19.587
0.8	19.611
0.8	19.629
0.8	19.651
0.8	19.671
0.8	19.693
0.8	19.715
0.8	19.741
0.8	19.756
0.8	19.78
0.8	19.798
0.8	19.822
0.8	19.853
0.8	19.862
0.8	19.884
0.8	19.904
0.8	19.926
0.8	19.949
0.8	19.968
0.82	19.99
0.83	20.01
0.85	20.043
0.87	20.052
0.88	20.074
0.88	20.095
0.87	20.126
0.85	20.138
0.83	20.168
0.83	20.202
0.83	20.222
0.83	20.244
0.83	20.264
0.83	20.286
0.83	20.319
0.83	20.328
0.83	20.35
0.83	20.37
0.83	20.392
0.83	20.412
0.83	20.434
0.83	20.456
0.83	20.476
0.83	20.497
0.83	20.521
0.83	20.539
0.83	20.562
0.83	20.594
0.83	20.604
0.83	20.624
0.83	20.646
0.83	20.667
0.85	20.699
0.87	20.709
0.88	20.751
0.88	20.761
0.88	20.793
0.88	20.827
0.88	20.846
0.88	20.858
0.88	20.878
0.88	20.9
0.88	20.92
0.88	20.943
0.88	20.965
0.88	20.986
0.88	21.006
0.88	21.039
0.88	21.05
0.88	21.07
0.88	21.091
0.88	21.124
0.88	21.145
0.88	21.164
0.88	21.183
0.88	21.218
0.88	21.251
0.88	21.261
0.88	21.283
0.88	21.303
0.88	21.325
0.88	21.356
0.88	21.369
0.88	21.387
0.88	21.419
0.9	21.431
0.9	21.453
0.92	21.473
0.92	21.494
0.9	21.514
0.88	21.535
0.88	21.557
0.88	21.578
0.88	21.611
0.88	21.62
0.88	21.644
0.88	21.664
0.88	21.695
0.88	21.706
0.88	21.744
0.88	21.751
0.88	21.79
0.88	21.812
0.88	21.833
0.88	21.853
0.88	21.875
0.88	21.896
0.88	21.929
0.88	21.939
0.88	21.971
0.88	21.98
0.88	22.002
0.88	22.023
0.88	22.045
0.88	22.065
0.9	22.089
0.92	22.107
0.92	22.139
0.9	22.148
0.88	22.17
0.87	22.2
0.85	22.234
0.83	22.267
0.83	22.279
0.83	22.298
0.83	22.32
0.83	22.352
0.83	22.361
0.83	22.382
0.83	22.406
0.83	22.437
0.83	22.457
0.83	22.468
0.83	22.489
0.83	22.51
0.83	22.544
0.83	22.553
0.83	22.573
0.83	22.595
0.83	22.617
0.83	22.638
0.83	22.66
0.83	22.691
0.83	22.701
0.83	22.722
0.83	22.744
0.85	22.765
0.85	22.785
0.87	22.807
0.87	22.827
0.87	22.854
0.85	22.868
0.83	22.891
0.82	22.923
0.8	22.943
0.78	22.954
0.78	22.985
0.78	22.997
0.78	23.019
0.78	23.039
0.78	23.061
0.78	23.081
0.78	23.104
0.78	23.123
0.78	23.158
0.78	23.166
0.78	23.189
0.78	23.208
0.78	23.241
0.78	23.252
0.78	23.272
0.78	23.294
0.78	23.314
0.78	23.336
0.78	23.358
0.78	23.378
0.78	23.401
0.8	23.42
0.82	23.443
0.83	23.464
0.85	23.484
0.87	23.505
0.87	23.526
0.85	23.547
0.83	23.567
0.82	23.592
0.8	23.61
0.8	23.632
0.8	23.654
0.8	23.674
0.8	23.696
0.8	23.718
0.8	23.738
0.8	23.776
0.8	23.801
0.8	23.823
0.8	23.857
0.8	23.865
0.8	23.887
0.8	23.907
0.8	23.929
0.8	23.95
0.8	23.972
0.8	23.992
0.8	24.014
0.8	24.034
0.8	24.056
0.8	24.087
0.8	24.098
0.82	24.12
0.83	24.141
0.85	24.162
0.85	24.182
0.85	24.204
0.85	24.226
0.85	24.246
0.83	24.278
0.82	24.288
0.8	24.31
0.78	24.34
0.78	24.352
0.78	24.384
0.78	24.394
0.78	24.427
0.78	24.436
0.78	24.459
0.78	24.478
0.78	24.501
0.78	24.521
0.78	24.542
0.78	24.565
0.78	24.585
0.78	24.607
0.78	24.638
0.78	24.66
0.78	24.669
0.78	24.691
0.78	24.713
0.78	24.733
0.78	24.755
0.78	24.775
0.78	24.797
0.8	24.817
0.8	24.849
0.82	24.861
0.82	24.88
0.82	24.903
0.8	24.923
0.78	24.945
0.77	24.976
0.75	24.987
0.73	25.008
0.73	25.029
0.73	25.051
0.73	25.071
0.73	25.105
0.73	25.125
0.73	25.147
0.73	25.167
0.73	25.178
0.73	25.21
0.73	25.22
0.73	25.246
0.73	25.262
0.73	25.284
0.73	25.304
0.73	25.329
0.73	25.358
0.73	25.369
0.73	25.389
0.73	25.41
0.73	25.432
0.75	25.454
0.77	25.474
0.78	25.496
0.8	25.516
0.82	25.54
0.82	25.559
0.82	25.58
0.82	25.601
0.8	25.621
0.78	25.644
0.77	25.663
0.75	25.685
0.75	25.718
0.75	25.728
0.75	25.75
0.75	25.771
0.75	25.791
0.75	25.813
0.75	25.847
0.75	25.855
0.75	25.877
0.75	25.897
0.75	25.921
0.75	25.941
0.75	25.962
0.75	25.994
0.75	26.003
0.75	26.025
0.75	26.045
0.75	26.066
0.75	26.088
0.77	26.11
0.77	26.13
0.78	26.152
0.8	26.185
0.82	26.194
0.83	26.216
0.83	26.235
0.83	26.26
0.83	26.277
0.82	26.31
0.8	26.332
0.78	26.342
0.77	26.364
0.77	26.384
0.77	26.406
0.77	26.428
0.77	26.448
0.77	26.472
0.77	26.491
0.77	26.524
0.77	26.542
0.77	26.555
0.77	26.575
0.77	26.608
0.77	26.617
0.77	26.639
0.77	26.659
0.77	26.681
0.77	26.705
0.77	26.723
0.77	26.745
0.77	26.766
0.77	26.788
0.77	26.807
0.78	26.83
0.8	26.851
0.82	26.871
0.83	26.905
0.83	26.913
0.83	26.934
0.83	26.956
0.82	26.988
0.8	26.998
0.78	27.019
0.77	27.051
0.77	27.061
0.77	27.115
0.77	27.125
0.77	27.148
0.77	27.167
0.77	27.201
0.77	27.211
0.77	27.231
0.77	27.254
0.77	27.277
0.77	27.295
0.77	27.316
0.77	27.338
0.77	27.358
0.77	27.381
0.77	27.4
0.77	27.423
0.77	27.445
0.77	27.464
0.77	27.496
0.77	27.507
0.78	27.527
0.8	27.549
0.82	27.571
0.82	27.591
0.82	27.612
0.82	27.633
0.82	27.664
0.8	27.675
0.78	27.699
0.77	27.718
0.77	27.74
0.77	27.767
0.77	27.781
0.77	27.804
0.77	27.825
0.77	27.845
0.77	27.878
0.77	27.899
0.77	27.909
0.77	27.941
0.77	27.952
0.77	27.972
0.77	27.994
0.77	28.015
0.77	28.047
0.77	28.058
0.77	28.078
0.77	28.099
0.77	28.121
0.77	28.143
0.77	28.162
0.77	28.194
0.78	28.206
0.8	28.226
0.82	28.248
0.82	28.27
0.82	28.312
0.82	28.341
0.82	28.354
0.8	28.373
0.78	28.395
0.77	28.415
0.77	28.447
0.77	28.46
0.77	28.48
0.77	28.503
0.77	28.535
0.77	28.544
0.77	28.567
0.77	28.586
0.77	28.608
0.77	28.628
0.77	28.661
0.77	28.672
0.77	28.692
0.77	28.714
0.77	28.745
0.77	28.756
0.77	28.778
0.77	28.798
0.77	28.821
0.77	28.84
0.77	28.862
0.78	28.882
0.8	28.903
0.82	28.936
0.83	28.956
0.83	28.968
0.83	28.988
0.83	29.009
0.82	29.031
0.8	29.061
0.78	29.073
0.77	29.094
0.75	29.114
0.75	29.147
0.75	29.157
0.75	29.179
0.75	29.222
0.75	29.242
0.75	29.263
0.75	29.285
0.75	29.312
0.75	29.327
0.75	29.35
0.75	29.369
0.75	29.402
0.75	29.413
0.75	29.433
0.75	29.455
0.75	29.486
0.75	29.497
0.75	29.531
0.75	29.539
0.75	29.561
0.77	29.581
0.78	29.603
0.8	29.623
0.8	29.645
0.8	29.677
0.8	29.697
0.8	29.709
0.78	29.739
0.77	29.751
0.75	29.789
0.73	29.797
0.73	29.835
0.73	29.857
0.73	29.877
0.73	29.911
0.73	29.921
0.73	29.941
0.73	29.974
0.73	29.983
0.73	30.005
0.73	30.026
0.73	30.047
0.73	30.069
0.73	30.089
0.73	30.113
0.73	30.133
0.73	30.154
0.73	30.174
0.73	30.206
0.73	30.217
0.73	30.237
0.73	30.259
0.75	30.279
0.77	30.302
0.77	30.326
0.77	30.344
0.77	30.364
0.77	30.385
0.77	30.407
0.77	30.428
0.75	30.449
0.75	30.481
0.75	30.492
0.75	30.512
0.75	30.546
0.75	30.556
0.75	30.579
0.75	30.609
0.75	30.62
0.75	30.652
0.75	30.661
0.75	30.692
0.75	30.704
0.75	30.724
0.75	30.757
0.75	30.768
0.75	30.788
0.75	30.81
0.75	30.831
0.75	30.851
0.75	30.874
0.75	30.894
0.75	30.916
0.77	30.936
0.78	30.957
0.8	30.979
0.82	31.001
0.82	31.02
0.82	31.043
0.82	31.062
0.82	31.085
0.8	31.107
0.8	31.137
0.78	31.149
0.78	31.169
0.78	31.19
0.78	31.212
0.78	31.233
0.78	31.255
0.78	31.275
0.78	31.297
0.78	31.317
0.78	31.339
0.78	31.361
0.78	31.381
0.78	31.414
0.78	31.424
0.78	31.444
0.78	31.467
0.78	31.487
0.78	31.511
0.78	31.529
0.78	31.551
0.78	31.571
0.8	31.593
0.82	31.616
0.83	31.635
0.85	31.657
0.85	31.678
0.85	31.707
0.85	31.72
0.83	31.739
0.82	31.761
0.8	31.795
0.8	31.835
0.8	31.858
0.8	31.88
0.8	31.889
0.8	31.911
0.8	31.932
0.8	31.954
0.8	31.975
0.8	31.995
0.8	32.017
0.8	32.037
0.8	32.059
0.8	32.079
0.8	32.101
0.8	32.134
0.8	32.143
0.8	32.165
0.8	32.185
0.8	32.207
0.8	32.227
0.8	32.25
0.8	32.271
0.8	32.291
0.82	32.323
0.83	32.333
0.85	32.358
0.85	32.376
0.85	32.398
0.83	32.417
0.83	32.449
0.82	32.462
0.82	32.481
0.82	32.504
0.82	32.525
0.82	32.555
0.82	32.567
0.82	32.587
0.82	32.609
0.82	32.631
0.82	32.663
0.82	32.673
0.82	32.693
0.82	32.715
0.82	32.737
0.82	32.759
0.82	32.781
0.82	32.799
0.82	32.821
0.82	32.843
0.82	32.874
0.82	32.885
0.82	32.905
0.82	32.927
0.82	32.949
0.83	32.969
0.85	32.991
0.87	33.012
0.88	33.032
0.88	33.064
0.88	33.073
0.87	33.106
0.85	33.117
0.83	33.137
0.83	33.159
0.83	33.181
0.83	33.201
0.83	33.224
0.83	33.244
0.83	33.265
0.83	33.287
0.83	33.308
0.83	33.328
0.83	33.351
0.83	33.38
0.83	33.413
0.83	33.434
0.83	33.456
0.83	33.476
0.83	33.499
0.83	33.53
0.83	33.541
0.83	33.563
0.83	33.583
0.83	33.605
0.83	33.635
0.83	33.647
0.85	33.667
0.87	33.689
0.88	33.725
0.88	33.733
0.88	33.79
0.87	33.799
0.85	33.838
0.83	33.858
0.83	33.88
0.83	33.911
0.83	33.922
0.83	33.942
0.83	33.965
0.83	33.986
0.83	34.006
0.83	34.028
0.83	34.048
0.83	34.07
0.83	34.092
0.83	34.113
0.83	34.134
0.83	34.154
0.83	34.176
0.83	34.21
0.83	34.218
0.83	34.24
0.83	34.26
0.83	34.282
0.83	34.302
0.83	34.325
0.83	34.348
0.83	34.366
0.85	34.396
0.85	34.411
0.85	34.43
0.85	34.472
0.87	34.492
0.85	34.515
0.85	34.535
0.85	34.557
0.85	34.589
0.85	34.6
0.85	34.621
0.85	34.654
0.85	34.664
0.85	34.684
0.85	34.706
0.85	34.727
0.85	34.748
0.85	34.769
0.85	34.789
0.85	34.81
0.85	34.832
0.85	34.854
0.85	34.874
0.85	34.896
0.85	34.916
0.85	34.949
0.85	34.979
0.85	34.981
0.85	35.001
0.85	35.023
0.85	35.043
0.87	35.075
0.87	35.086
0.87	35.106
0.87	35.128
0.87	35.149
0.85	35.17
0.83	35.192
0.83	35.223
0.83	35.235
0.83	35.255
0.83	35.277
0.83	35.297
0.83	35.32
0.83	35.341
0.83	35.361
0.83	35.382
0.83	35.414
0.83	35.447
0.83	35.479
0.83	35.491
0.83	35.509
0.83	35.531
0.83	35.564
0.83	35.574
0.83	35.595
0.83	35.626
0.83	35.637
0.83	35.659
0.83	35.68
0.83	35.7
0.85	35.733
0.85	35.742
0.85	35.763
0.83	35.783
0.83	35.804
0.82	35.838
0.8	35.849
0.78	35.879
0.78	35.903
0.78	35.912
0.78	35.945
0.78	35.954
0.78	35.976
0.78	35.996
0.78	36.029
0.78	36.051
0.78	36.06
0.78	36.082
0.78	36.103
0.78	36.134
0.78	36.145
0.78	36.168
0.78	36.187
0.78	36.209
0.78	36.229
0.78	36.251
0.78	36.271
0.78	36.293
0.78	36.315
0.78	36.335
0.78	36.369
0.8	36.377
0.82	36.409
0.83	36.428
0.85	36.442
0.85	36.482
0.85	36.504
0.83	36.524
0.82	36.546
0.82	36.569
0.82	36.589
0.82	36.611
0.82	36.631
0.82	36.654
0.82	36.675
0.82	36.695
0.82	36.728
0.82	36.737
0.82	36.759
0.82	36.793
0.82	36.802
0.82	36.855
0.82	36.865
0.82	36.888
0.82	36.907
0.82	36.929
0.82	36.949
0.82	36.972
0.82	36.991
0.82	37.013
0.82	37.035
0.83	37.056
0.85	37.077
0.87	37.097
0.87	37.118
0.87	37.142
0.87	37.16
0.87	37.183
0.85	37.202
0.85	37.224
0.85	37.245
0.85	37.266
0.85	37.302
0.85	37.309
0.85	37.331
0.85	37.351
0.85	37.373
0.85	37.395
0.85	37.415
0.85	37.447
0.85	37.478
0.85	37.5
0.85	37.521
0.85	37.543
0.85	37.563
0.85	37.585
0.85	37.606
0.85	37.639
0.85	37.648
0.85	37.669
0.85	37.702
0.85	37.711
0.85	37.744
0.85	37.755
0.83	37.775
0.83	37.803
0.83	37.817
0.83	37.848
0.83	37.859
0.82	37.879
0.8	37.912
0.78	37.934
0.78	37.944
0.78	37.966
0.78	37.987
0.78	38.009
0.78	38.041
0.78	38.051
0.78	38.072
0.78	38.093
0.78	38.126
0.78	38.146
0.78	38.158
0.78	38.178
0.78	38.21
0.78	38.22
0.78	38.241
0.78	38.263
0.78	38.283
0.78	38.321
0.78	38.347
0.78	38.369
0.78	38.391
0.78	38.411
0.8	38.432
0.8	38.465
0.8	38.479
0.8	38.507
0.8	38.526
0.78	38.538
0.77	38.559
0.75	38.58
0.75	38.601
0.75	38.623
0.75	38.645
0.75	38.665
0.75	38.687
0.75	38.708
0.75	38.729
0.75	38.751
0.75	38.771
0.75	38.795
0.75	38.813
0.75	38.835
0.75	38.858
0.75	38.878
0.75	38.919
0.75	38.941
0.75	38.961
0.75	38.983
0.75	39.005
0.75	39.026
0.75	39.047
0.75	39.068
0.77	39.088
