0	0.064
0	0.097
0	0.117
0	0.129
0	0.159
0	0.181
0	0.193
0	0.213
0	0.236
0	0.266
0	0.276
0	0.298
0	0.328
0	0.347
0	0.362
0	0.402
0	0.434
0	0.454
0	0.466
0	0.488
0	0.508
0	0.53
0	0.55
0	0.572
0	0.594
0	0.615
0	0.635
0	0.657
0	0.677
0	0.699
0	0.719
0	0.741
0	0.76
0	0.783
0	0.805
0	0.825
0	0.847
0	0.877
0	0.899
0	0.909
0	0.93
0	0.951
0	0.973
0	0.994
0	1.019
0	1.038
0	1.058
0	1.079
0	1.108
0	1.12
0	1.141
0	1.164
0	1.191
0	1.205
0	1.226
0	1.247
0	1.28
0	1.3
0	1.312
0	1.332
0	1.364
0	1.374
0	1.396
0	1.416
0	1.448
0	1.46
0	1.481
0	1.511
0	1.534
0	1.544
0	1.564
0	1.586
0	1.615
0	1.628
0	1.651
0	1.68
0	1.692
0	1.712
0	1.744
0	1.753
0	1.776
0	1.798
0	1.818
0	1.84
0	1.869
0	1.892
0	1.902
0	1.924
0	1.944
0	1.976
0	1.988
0	2.008
0	2.03
0	2.051
0	2.071
0	2.092
0	2.113
0	2.136
0	2.155
0	2.178
0	2.199
0	2.219
0	2.241
0	2.262
0	2.284
0	2.303
0	2.325
0	2.347
0	2.385
0	2.393
0	2.462
0	2.484
0	2.494
0	2.517
0	2.546
0	2.559
0	2.58
0	2.601
0	2.622
0	2.642
0	2.674
0	2.684
0	2.713
0	2.728
0	2.748
0	2.772
0	2.79
0	2.811
0	2.833
0	2.864
0	2.874
0	2.906
0	2.918
0	2.943
0	2.96
0	2.99
0	3.003
0	3.034
0	3.044
0	3.066
0	3.086
0	3.108
0	3.128
0	3.151
0	3.17
0	3.192
0	3.224
0	3.234
0	3.256
0	3.275
0	3.299
0	3.319
0	3.339
0	3.361
0	3.383
0	3.405
0	3.445
0	3.466
0	3.497
0	3.513
0	3.541
0	3.551
0	3.573
0	3.593
0	3.623
0	3.635
0	3.658
0	3.676
0	3.699
0	3.731
0	3.741
0	3.764
0	3.783
0	3.805
0	3.824
0	3.847
0	3.867
0	3.888
0	3.911
0	3.931
0	3.953
0	3.973
0	3.995
0	4.015
0	4.036
0	4.068
0	4.079
0	4.101
0	4.121
0	4.153
0	4.173
0	4.186
0	4.204
0	4.227
0	4.26
0	4.271
0	4.291
0	4.311
0	4.343
0	4.363
0	4.375
0	4.395
0	4.419
0	4.465
0	4.48
0	4.501
0	4.525
0	4.564
0	4.597
0	4.617
0	4.636
0	4.649
0	4.671
0	4.691
0	4.713
0	4.742
0	4.766
0	4.777
0	4.797
0	4.819
0	4.849
0	4.861
0	4.88
0	4.903
0	4.925
0	4.945
0	4.967
0	4.998
0	5.008
0	5.03
0	5.05
0	5.072
0	5.094
0	5.113
0	5.136
0	5.156
0	5.186
0	5.199
0	5.22
0	5.239
0	5.262
0	5.293
0	5.315
0	5.325
0	5.353
0	5.367
0	5.388
0	5.412
0	5.433
0	5.452
0	5.474
0	5.494
0	5.516
0	5.536
0	5.558
0	5.578
0	5.61
0	5.632
0	5.642
0	5.664
0	5.694
0	5.716
0	5.726
0	5.747
0	5.768
0	5.802
0	5.821
0	5.833
0	5.861
0	5.875
0	5.906
0	5.917
0	5.939
0	5.959
0	5.981
0	6.013
0	6.023
0	6.043
0	6.076
0	6.086
0	6.108
0	6.131
0	6.15
0	6.172
0	6.193
0	6.214
0	6.244
0	6.256
0	6.278
0	6.297
0	6.321
0	6.34
0	6.362
0	6.385
0	6.413
0	6.445
0	6.452
0	6.487
0	6.509
0	6.529
0	6.551
0	6.572
0	6.594
0	6.616
0	6.646
0	6.658
0	6.678
0	6.706
0	6.719
0	6.752
0	6.764
