{ 0, 0, 0, 12.069168, -2.249471, 101.247692, 0.200168, -0.045576, 1.042780 },
{ 0, 0, 1, -2.059998, -0.007882, -27.545682, -0.036496, 0.013534, -0.194142 },
{ 0, 0, 2, 1.355715, -0.414703, 12.288213, -0.076759, 0.020941, -0.295321 },
{ 0, 0, 3, 0.394053, 0.003873, 7.664973, 0.014715, -0.005850, 0.096220 },
{ 0, 0, 4, 0.895363, -0.198185, 4.352389, 0.038766, -0.012210, 0.121350 },
{ 0, 1, 0, 8.713824, -1.411012, -0.134470, 0.508194, -0.024037, -0.052911 },
{ 0, 1, 1, 1.237694, 0.986846, -1.953913, -0.259336, 0.042236, 0.002368 },
{ 0, 1, 2, 14.803346, -0.730879, -3.191892, 0.146937, -0.002131, -0.040832 },
{ 0, 1, 3, -5.085643, 0.335165, 1.263035, -0.072477, 0.006000, 0.021998 },
{ 0, 1, 4, -3.600279, 0.067238, 0.939354, 0.078871, -0.012459, -0.005184 },
{ 0, 2, 0, 0.844490, 8.256575, -0.573767, 0.031783, 0.499655, 0.003768 },
{ 0, 2, 1, 0.095482, 2.143652, 0.940341, -0.042390, -0.237403, 0.010907 },
{ 0, 2, 2, 0.981361, 15.218821, 0.779133, -0.001906, 0.158195, 0.012640 },
{ 0, 2, 3, -0.598898, -5.326126, -0.253526, -0.008167, -0.078428, -0.004403 },
{ 0, 2, 4, -0.220538, -3.786052, -0.335680, 0.015507, 0.074513, -0.002796 },
{ 0, 3, 0, -1.656379, -0.263954, 0.133046, -0.049658, -0.011727, 0.003124 },
{ 0, 3, 1, 1.619063, 0.326961, -0.070490, 0.048700, 0.009399, -0.001216 },
{ 0, 3, 2, 1.416012, 0.335759, -0.141102, 0.039467, 0.012430, -0.002885 },
{ 0, 3, 3, -0.205782, -0.037987, -0.018385, -0.008618, -0.001733, -0.000245 },
{ 0, 3, 4, -0.926921, -0.199080, 0.110903, -0.027306, -0.006104, 0.002971 },
{ 0, 4, 0, 0.243177, -1.859706, -0.085881, 0.006925, -0.050557, -0.001767 },
{ 0, 4, 1, -0.328234, 1.910434, 0.044989, -0.004844, 0.050039, 0.000272 },
{ 0, 4, 2, -0.340312, 1.503020, 0.097753, -0.008566, 0.039782, 0.001450 },
{ 0, 4, 3, 0.065549, -0.252813, 0.002301, 0.001564, -0.009472, 0.000217 },
{ 0, 4, 4, 0.196530, -0.988427, -0.064130, 0.003678, -0.027680, -0.001063 },
{ 1, 0, 0, 11.002735, -1.134815, -2.515900, 0.165127, -0.002037, -0.058513 },
{ 1, 0, 1, -0.658609, 0.197858, 1.240859, 0.020429, -0.007308, 0.035372 },
{ 1, 0, 2, 2.836457, -0.351381, 0.504116, -0.047162, -0.005750, 0.036483 },
{ 1, 0, 3, 0.159094, -0.122499, -0.298494, 0.004337, -0.000963, -0.010621 },
{ 1, 0, 4, 0.562218, -0.024561, -0.655246, 0.027129, 0.001266, -0.020565 },
{ 1, 1, 0, 0.761853, 0.324169, 1.026270, 0.001332, -0.000261, -0.023792 },
{ 1, 1, 1, -1.809011, -0.342774, -3.489774, -0.028047, 0.001019, -0.038409 },
{ 1, 1, 2, -1.105107, -0.229491, -4.004250, -0.014642, 0.000556, -0.060786 },
{ 1, 1, 3, 0.660797, 0.056809, 1.664865, 0.014145, -0.000820, 0.031802 },
{ 1, 1, 4, 0.540979, 0.097373, 1.295422, 0.005039, -0.000075, 0.003129 },
{ 1, 2, 0, 0.100084, 0.352140, 0.096557, 0.008632, -0.004848, 0.002162 },
{ 1, 2, 1, -0.041689, -1.039748, -0.254891, -0.005683, -0.007322, 0.001521 },
{ 1, 2, 2, 0.025534, -0.362940, -0.056453, -0.003300, 0.003497, 0.003473 },
{ 1, 2, 3, -0.079834, 0.370830, 0.117012, -0.000994, 0.004675, 0.001832 },
{ 1, 2, 4, 0.029794, 0.172070, 0.036455, 0.002600, -0.002219, -0.002047 },
{ 1, 3, 0, -1.653741, 0.332269, 0.744593, -0.048986, 0.008189, 0.016488 },
{ 1, 3, 1, 1.544868, -0.263853, -0.752484, 0.044307, -0.011558, -0.015434 },
{ 1, 3, 2, 1.297607, -0.206118, -0.547028, 0.035953, -0.004412, -0.011621 },
{ 1, 3, 3, -0.127917, 0.002006, 0.095405, -0.005464, 0.001263, 0.002354 },
{ 1, 3, 4, -0.934709, 0.137373, 0.368437, -0.028124, 0.004456, 0.008815 },
{ 1, 4, 0, -0.135113, -2.189215, -0.066904, -0.007746, -0.058328, -0.001535 },
{ 1, 4, 1, 0.012478, 2.135145, 0.075996, 0.008838, 0.052883, 0.000529 },
{ 1, 4, 2, 0.065780, 1.683450, 0.064147, 0.003194, 0.044089, 0.001940 },
{ 1, 4, 3, 0.048981, -0.211630, -0.034498, -0.000104, -0.006807, -0.000391 },
{ 1, 4, 4, -0.059407, -1.153907, -0.040094, -0.004267, -0.032344, -0.000796 },
{ 2, 0, 0, -0.237403, 10.373166, -1.028964, -0.010852, 0.162701, -0.022627 },
{ 2, 0, 1, 1.447585, -0.119656, 1.697366, 0.025322, 0.023576, 0.040721 },
{ 2, 0, 2, 0.996062, 2.411654, 1.575957, 0.014898, -0.056502, 0.035258 },
{ 2, 0, 3, -0.241823, -0.027740, -0.441166, -0.003456, 0.001524, -0.011098 },
{ 2, 0, 4, -0.418969, 0.652114, -0.768435, -0.006996, 0.029688, -0.017111 },
{ 2, 1, 0, 0.688784, -0.468790, 0.071534, -0.007824, -0.022407, 0.000553 },
{ 2, 1, 1, -1.422064, -0.087644, 0.059992, -0.003236, 0.007708, -0.005787 },
{ 2, 1, 2, -1.220060, -0.781429, 0.140205, -0.005193, -0.010975, -0.001591 },
{ 2, 1, 3, 0.558517, 0.255479, -0.108565, 0.007952, 0.004864, -0.001218 },
{ 2, 1, 4, 0.624252, 0.224927, -0.049913, 0.000513, -0.001174, 0.001613 },
{ 2, 2, 0, 0.924202, 1.135780, 1.646469, 0.031241, 0.001615, -0.017627 },
{ 2, 2, 1, -0.860660, -1.762928, -4.452595, -0.030863, -0.008344, -0.051500 },
