{ 0, 0, 0, -26.754415, 0.507743, -47.271423, -0.028860, 0.034248, -4.376891 },
{ 0, 0, 1, 62.034241, -0.598238, 212.230954, 0.358130, -0.038146, 5.890071 },
{ 0, 0, 2, 53.507706, -0.526728, 257.897710, -0.036089, -0.037145, 4.520380 },
{ 0, 0, 3, -11.572236, 0.041611, -4.476959, -0.065343, 0.000519, -0.271781 },
{ 0, 0, 4, -28.406056, 0.363852, -131.492624, 0.112721, 0.023765, -3.077514 },
{ 0, 0, 5, -2.178771, 0.046569, -15.617490, 0.046559, 0.003324, -0.370325 },
{ 0, 1, 0, 271.143895, -1.005578, -39.627063, 0.339162, -0.063468, 0.867106 },
{ 0, 1, 1, -295.270672, 1.175128, 43.386130, -0.018548, 0.070853, -1.057684 },
{ 0, 1, 2, -225.321484, 1.047221, 25.558754, 0.491517, 0.068624, -1.153900 },
{ 0, 1, 3, 14.178613, -0.075886, -3.002944, -0.139977, -0.001242, 0.058720 },
{ 0, 1, 4, 146.005888, -0.714503, -17.664969, -0.006784, -0.044009, 0.667322 },
{ 0, 1, 5, 16.983557, -0.091283, -1.909245, -0.013692, -0.006091, 0.098119 },
{ 0, 2, 0, 1.010281, 286.204653, -0.285308, 0.039238, 1.539444, -0.009895 },
{ 0, 2, 1, -1.078722, -311.443602, 0.297020, -0.041270, -1.306506, 0.010315 },
{ 0, 2, 2, -1.135864, -237.184318, 0.324671, -0.044543, -0.807866, 0.011248 },
{ 0, 2, 3, -0.040585, 15.635602, 0.017384, -0.002191, -0.163470, 0.000588 },
{ 0, 2, 4, 0.689578, 155.616783, -0.190608, 0.026555, 0.859454, -0.006614 },
{ 0, 2, 5, 0.105061, 18.018256, -0.029405, 0.004125, 0.126341, -0.001017 },
{ 0, 3, 0, 10.226775, 0.977797, -8.351224, 1.214675, 0.051284, -0.834531 },
{ 0, 3, 1, -17.482830, -1.098783, 9.787841, -1.402551, -0.057217, 0.924195 },
{ 0, 3, 2, -6.334023, -1.046119, 9.043557, -1.332464, -0.055301, 0.935080 },
{ 0, 3, 3, 4.549193, 0.033824, -0.133419, 0.007772, 0.001191, 0.015215 },
{ 0, 3, 4, 4.493504, 0.676516, -5.331186, 0.797761, 0.035406, -0.579854 },
{ 0, 3, 5, 1.030303, 0.090585, -1.078605, 0.138544, 0.004836, -0.097772 },
{ 0, 4, 0, -1.626841, 4.966531, 0.491714, -0.061059, 0.147341, 0.016906 },
{ 0, 4, 1, 1.729065, -10.364925, -0.511111, 0.064109, -0.260999, -0.017603 },
{ 0, 4, 2, 1.833673, -1.803312, -0.559980, 0.069364, -0.127030, -0.019229 },
{ 0, 4, 3, 0.072124, 3.304754, -0.030598, 0.003487, 0.058438, -0.001019 },
{ 0, 4, 4, -1.106624, -0.117650, 0.328093, -0.041253, 0.043479, 0.011287 },
{ 0, 4, 5, -0.169219, 0.434540, 0.050663, -0.006410, 0.015697, 0.001737 },
{ 0, 5, 0, -26.098981, -1.173275, 12.909994, -1.381282, -0.043844, 0.823372 },
{ 0, 5, 1, 27.892945, 1.258509, -13.546347, 1.513552, 0.048578, -0.889007 },
{ 0, 5, 2, 30.881463, 1.294637, -15.135313, 1.552123, 0.047295, -0.929424 },
{ 0, 5, 3, 2.365161, 0.016222, -1.116370, 0.029409, -0.000951, -0.029033 },
{ 0, 5, 4, -18.989781, -0.787086, 9.199189, -0.967171, -0.029950, 0.577359 },
{ 0, 5, 5, -3.690270, -0.111312, 1.695665, -0.150072, -0.004036, 0.092741 },
{ 1, 0, 0, -17.286638, 0.555217, 2.762268, 0.582146, 0.040090, -0.666794 },
{ 1, 0, 1, 48.291982, -0.703971, -10.823013, -0.324245, -0.046771, 0.637619 },
{ 1, 0, 2, 42.508348, -0.531080, -4.996621, -0.714598, -0.041638, 0.761817 },
{ 1, 0, 3, -9.426988, 0.107006, 4.551939, -0.082646, 0.003148, 0.032881 },
{ 1, 0, 4, -21.121681, 0.407249, 2.096305, 0.517239, 0.028265, -0.520918 },
{ 1, 0, 5, -1.426065, 0.041701, -0.355729, 0.107717, 0.003534, -0.088787 },
{ 1, 1, 0, -50.182047, -1.281860, -25.653929, -2.742927, -0.083984, 1.584664 },
{ 1, 1, 1, 52.686381, 1.561224, 28.534814, 2.986432, 0.096860, -1.813896 },
{ 1, 1, 2, 49.641661, 1.277134, 11.769073, 2.950349, 0.088115, -1.944274 },
{ 1, 1, 3, -0.454486, -0.176096, -3.128533, 0.022599, -0.005363, 0.022920 },
{ 1, 1, 4, -30.632135, -0.922303, -8.905661, -1.957161, -0.058904, 1.166196 },
{ 1, 1, 5, -4.043982, -0.104570, -0.643856, -0.319397, -0.007550, 0.180190 },
{ 1, 2, 0, 0.839384, -16.808524, -0.396614, 0.023450, -0.470679, -0.013007 },
{ 1, 2, 1, -0.879366, 13.994807, 0.407987, -0.024688, 0.511156, 0.013429 },
{ 1, 2, 2, -0.950308, 20.044295, 0.454442, -0.026447, 0.509018, 0.014859 },
{ 1, 2, 3, -0.044469, 3.394281, 0.028592, -0.001104, -0.009706, 0.000879 },
{ 1, 2, 4, 0.561797, -9.728988, -0.262920, 0.015720, -0.350234, -0.008630 },
{ 1, 2, 5, 0.085514, -1.812882, -0.041065, 0.002369, -0.062943, -0.001337 },
{ 1, 3, 0, 28.861382, 1.903744, -19.975795, 2.453179, 0.098225, -1.503510 },
{ 1, 3, 1, -35.355698, -2.173425, 23.737613, -2.735047, -0.110654, 1.659004 },
{ 1, 3, 2, -28.782395, -2.009904, 20.037122, -2.717789, -0.105071, 1.673458 },
{ 1, 3, 3, 2.064692, 0.103044, -1.063707, -0.027260, 0.003447, 0.033965 },
{ 1, 3, 4, 17.728176, 1.325897, -12.096144, 1.690829, 0.068081, -1.028677 },
{ 1, 3, 5, 3.366528, 0.171489, -2.179545, 0.283810, 0.009110, -0.173319 },
{ 1, 4, 0, -1.464206, 15.013285, 0.706506, -0.040308, 0.406060, 0.023232 },
{ 1, 4, 1, 1.530348, -19.102186, -0.725795, 0.042369, -0.516140, -0.023955 },
{ 1, 4, 2, 1.659875, -14.380331, -0.810155, 0.045489, -0.429246, -0.026562 },
{ 1, 4, 3, 0.080735, 1.124213, -0.051848, 0.001945, 0.033325, -0.001600 },
{ 1, 4, 4, -0.978358, 6.629986, 0.467966, -0.026981, 0.226726, 0.015402 },
{ 1, 4, 5, -0.149237, 1.692600, 0.073205, -0.004067, 0.046671, 0.002390 },
{ 1, 5, 0, -42.085235, -2.704744, 23.981137, -2.416649, -0.117925, 1.465990 },
{ 1, 5, 1, 45.162552, 2.938641, -25.333219, 2.655426, 0.129254, -1.596944 },
{ 1, 5, 2, 50.669011, 2.974366, -28.533440, 2.716488, 0.128976, -1.651727 },
{ 1, 5, 3, 4.246499, 0.019053, -2.384816, 0.045804, -0.000196, -0.041274 },
{ 1, 5, 4, -31.876483, -1.841602, 17.563632, -1.703399, -0.080717, 1.031307 },
{ 1, 5, 5, -6.360389, -0.262507, 3.434238, -0.260532, -0.011382, 0.162542 },
{ 2, 0, 0, -0.691191, -29.466461, 0.008790, -0.030819, -0.359488, -0.001485 },
{ 2, 0, 1, 0.771652, 67.701027, -0.024618, 0.033223, 0.738820, 0.000918 },
{ 2, 0, 2, 0.754922, 56.041434, 0.002552, 0.034441, 0.324708, 0.002210 },
{ 2, 0, 3, -0.003836, -13.688288, 0.016592, 0.000954, -0.064613, 0.000795 },
{ 2, 0, 4, -0.484795, -30.785750, 0.009449, -0.021155, -0.106763, -0.000856 },
{ 2, 0, 5, -0.069957, -2.240472, -0.001403, -0.003185, 0.014473, -0.000253 },
{ 2, 1, 0, 0.827551, -17.197519, 0.075901, 0.036908, -0.719685, 0.006510 },
{ 2, 1, 1, -0.941106, 17.548062, -0.050450, -0.040327, 0.782658, -0.005586 },
{ 2, 1, 2, -0.891286, 15.784505, -0.109890, -0.040834, 0.744707, -0.008405 },
{ 2, 1, 3, 0.022116, -0.294472, -0.036644, -0.000577, -0.004718, -0.001748 },
{ 2, 1, 4, 0.585835, -9.764479, 0.044444, 0.025486, -0.521510, 0.004106 },
{ 2, 1, 5, 0.082028, -1.147694, 0.012293, 0.003750, -0.086020, 0.000868 },
{ 2, 2, 0, -5.900853, -0.458831, -51.338734, -0.201615, -0.034773, 0.151712 },
{ 2, 2, 1, 6.117381, 0.533557, 55.712895, 0.254326, 0.037086, -0.303786 },
{ 2, 2, 2, 2.565216, 0.492174, 37.683461, 0.141897, 0.039301, -0.354877 },
{ 2, 2, 3, -1.454109, -0.017003, -2.651419, -0.053603, 0.001646, 0.097537 },
{ 2, 2, 4, -2.187444, -0.335507, -25.201415, -0.170525, -0.023904, 0.169077 },
{ 2, 2, 5, 0.134342, -0.048468, -3.046456, -0.026465, -0.003729, 0.015391 },
{ 2, 3, 0, 0.571060, 10.289885, -0.333531, 0.024377, 0.835107, -0.016092 },
{ 2, 3, 1, -0.574019, -3.135278, 0.323934, -0.024369, -0.812114, 0.015726 },
{ 2, 3, 2, -0.669753, -16.853737, 0.399660, -0.028686, -0.955875, 0.019207 },
{ 2, 3, 3, -0.061114, -6.097495, 0.047487, -0.002745, -0.063862, 0.002187 },
{ 2, 3, 4, 0.380280, 10.545237, -0.218711, 0.016189, 0.682255, -0.010578 },
{ 2, 3, 5, 0.063980, 1.550341, -0.038603, 0.002744, 0.104502, -0.001850 },
{ 2, 4, 0, -15.123053, 0.557320, -0.050683, 0.152593, 0.047872, -0.264405 },
{ 2, 4, 1, 7.831296, -0.659860, 3.455445, -0.330045, -0.051085, 0.373607 },
{ 2, 4, 2, 23.774611, -0.591567, -2.977269, -0.087634, -0.054103, 0.251311 },
{ 2, 4, 3, 7.579483, 0.030081, -2.947194, 0.117776, -0.002258, -0.059077 },
{ 2, 4, 4, -12.746093, 0.413707, 1.742169, 0.081548, 0.032939, -0.171882 },
{ 2, 4, 5, -1.944830, 0.059166, 0.142634, 0.018068, 0.005144, -0.031499 },
{ 2, 5, 0, -2.135961, 5.518707, 0.637912, -0.091432, -0.455782, 0.027272 },
{ 2, 5, 1, 2.261338, -6.093399, -0.647734, 0.095019, 0.417983, -0.027585 },
{ 2, 5, 2, 2.421345, -10.205838, -0.741348, 0.104835, 0.516125, -0.031784 },
{ 2, 5, 3, 0.111898, -3.184587, -0.059425, 0.006499, 0.071990, -0.002664 },
{ 2, 5, 4, -1.457866, 6.107352, 0.424645, -0.061726, -0.319882, 0.018134 },
{ 2, 5, 5, -0.227612, 2.284101, 0.069519, -0.009851, -0.070187, 0.002990 },
{ 3, 0, 0, 17.654937, 0.072548, -11.705481, 1.015101, 0.010966, -0.598918 },
{ 3, 0, 1, -21.870288, -0.195988, 13.759421, -1.090289, -0.016904, 0.638448 },
{ 3, 0, 2, -20.284709, 0.022828, 12.841119, -1.151226, -0.007857, 0.678536 },
{ 3, 0, 3, 1.227293, 0.140270, -0.521532, -0.056866, 0.005734, 0.035881 },
{ 3, 0, 4, 12.855018, 0.074440, -7.981102, 0.678910, 0.008642, -0.399492 },
{ 3, 0, 5, 1.711266, -0.012520, -1.095441, 0.106190, 0.000305, -0.063337 },
{ 3, 1, 0, -31.293923, -0.694806, 21.723520, -1.903070, -0.044823, 1.172405 },
{ 3, 1, 1, 33.953180, 0.979150, -23.137715, 1.983882, 0.057704, -1.225645 },
{ 3, 1, 2, 33.315337, 0.572168, -23.032442, 2.168026, 0.041845, -1.321672 },
{ 3, 1, 3, 0.376935, -0.258670, -0.651294, 0.128332, -0.009986, -0.075306 },
{ 3, 1, 4, -21.862525, -0.524140, 14.288383, -1.305973, -0.032733, 0.804100 },
{ 3, 1, 5, -3.237029, -0.031924, 2.168647, -0.209670, -0.003040, 0.131276 },
{ 3, 2, 0, -0.730169, 5.774724, -0.101264, -0.044400, 0.069035, -0.002071 },
{ 3, 2, 1, 0.814459, -4.609354, 0.092148, 0.046821, -0.087898, 0.001775 },
{ 3, 2, 2, 0.805653, -3.592058, 0.124039, 0.050594, -0.027127, 0.002594 },
{ 3, 2, 3, 0.005217, 0.086428, 0.018627, 0.002677, 0.037664, 0.000466 },
{ 3, 2, 4, -0.519742, 2.552259, -0.062510, -0.030369, 0.075196, -0.001220 },
{ 3, 2, 5, -0.078616, 0.154109, -0.011194, -0.004823, 0.012508, -0.000226 },
{ 3, 3, 0, 29.698300, 1.871667, -14.763863, 1.986531, 0.097657, -1.131546 },
{ 3, 3, 1, -30.116721, -2.200493, 16.458239, -2.111677, -0.111939, 1.224364 },
{ 3, 3, 2, -34.159442, -1.928514, 16.583541, -2.241144, -0.103015, 1.284056 },
