{ 1, 0, 4, -0.190197, -0.446262, 0.107219, 0.003997, -0.004635, -0.001747 },
{ 1, 1, 0, -1.305669, 1.307186, -2.520558, -0.044946, 0.019804, -0.077240 },
{ 1, 1, 1, 0.635262, -1.573677, 1.698594, 0.028737, -0.023569, 0.055344 },
{ 1, 1, 2, -0.018700, -1.011067, -1.191600, 0.015209, -0.014195, -0.012264 },
{ 1, 1, 3, 0.019642, 0.273319, 0.289160, 0.000680, 0.004028, 0.008888 },
{ 1, 1, 4, 0.109062, 0.520201, 0.095359, -0.006270, 0.007693, -0.013611 },
{ 1, 2, 0, -0.255010, -0.556067, -0.085885, -0.004810, -0.014138, 0.006281 },
{ 1, 2, 1, 0.214611, 0.177634, 0.070886, 0.007118, 0.005665, -0.003633 },
{ 1, 2, 2, 0.102187, -0.090991, 0.105322, 0.004917, 0.002526, -0.000716 },
{ 1, 2, 3, -0.038849, 0.057226, 0.003424, -0.001840, 0.002240, 0.001208 },
{ 1, 2, 4, -0.092237, 0.072027, -0.049790, -0.002604, -0.000856, 0.000547 },
{ 1, 3, 0, -0.007342, 0.133987, 0.258620, -0.007994, 0.000803, 0.005601 },
{ 1, 3, 1, -0.467357, -0.160048, -0.174043, 0.002001, -0.003847, -0.003735 },
{ 1, 3, 2, 0.027926, -0.152171, -0.201497, 0.008564, -0.000769, -0.004871 },
{ 1, 3, 3, 0.306370, 0.014711, -0.030467, 0.003712, 0.000739, -0.000430 },
{ 1, 3, 4, -0.160705, 0.108239, 0.149414, -0.012012, 0.001448, 0.004793 },
{ 1, 4, 0, -0.239272, -0.596086, 0.221618, -0.001552, -0.014800, 0.003607 },
{ 1, 4, 1, 0.205574, 0.194669, -0.279305, 0.003965, 0.007039, -0.005412 },
{ 1, 4, 2, 0.051437, 0.537022, -0.074815, -0.002134, 0.014518, -0.001254 },
{ 1, 4, 3, -0.037450, 0.162973, 0.071434, -0.001018, 0.003028, 0.001306 },
{ 1, 4, 4, -0.050721, -0.438891, 0.047555, 0.000105, -0.015041, 0.001021 },
{ 2, 0, 0, -0.084907, 10.310660, 0.414995, 0.002202, 0.131816, 0.007490 },
{ 2, 0, 1, 0.062503, 0.959451, -0.458224, -0.007684, 0.086625, -0.006001 },
{ 2, 0, 2, 0.056882, 4.861834, 0.192293, 0.000850, 0.004469, 0.007992 },
{ 2, 0, 3, 0.033183, -0.313614, 0.074146, 0.001870, -0.016008, 0.000498 },
{ 2, 0, 4, -0.039513, -0.408416, -0.090246, 0.001135, -0.000474, -0.003781 },
{ 2, 1, 0, -1.322782, -0.962241, 0.204348, -0.027914, -0.028456, 0.000452 },
{ 2, 1, 1, 1.419553, 0.884035, -0.216387, 0.027211, 0.027803, -0.004894 },
{ 2, 1, 2, 0.330337, 0.437391, -0.075954, 0.008400, 0.016983, -0.002101 },
{ 2, 1, 3, -0.084089, -0.136060, 0.012641, 0.000247, -0.004143, -0.000144 },
{ 2, 1, 4, -0.195960, -0.175473, 0.038410, -0.005370, -0.007974, 0.001183 },
{ 2, 2, 0, -0.229350, -0.664202, -2.293406, -0.012817, -0.018724, -0.075878 },
{ 2, 2, 1, -0.164611, 0.611789, 1.272037, 0.005012, 0.018240, 0.050133 },
{ 2, 2, 2, -0.126517, -0.313119, -1.398283, 0.003446, 0.001261, -0.014932 },
{ 2, 2, 3, 0.031983, 0.025463, 0.401970, 0.000249, 0.001777, 0.010578 },
{ 2, 2, 4, 0.086039, 0.101150, 0.217758, -0.001271, -0.001907, -0.012053 },
{ 2, 3, 0, 0.224694, -0.073553, -0.054724, 0.002581, 0.005182, -0.000737 },
{ 2, 3, 1, -0.256180, 0.693483, 0.073959, -0.005723, 0.005870, 0.002237 },
{ 2, 3, 2, -0.061963, -0.150216, 0.014909, 0.000016, -0.011951, -0.000278 },
{ 2, 3, 3, 0.078341, -0.340708, -0.020275, 0.001612, -0.005941, -0.000594 },
{ 2, 3, 4, 0.058220, 0.192673, -0.003437, 0.000963, 0.013226, -0.000113 },
{ 2, 4, 0, 0.021206, -0.257604, 0.215902, -0.003062, -0.009109, 0.007750 },
{ 2, 4, 1, -0.599490, 0.305725, -0.078563, -0.007405, 0.007506, -0.005299 },
{ 2, 4, 2, 0.112251, 0.153667, -0.238519, 0.007644, 0.007263, -0.007876 },
{ 2, 4, 3, 0.323776, -0.067764, -0.059496, 0.006259, -0.000800, -0.000499 },
{ 2, 4, 4, -0.172232, -0.115237, 0.179665, -0.010412, -0.003706, 0.006805 },
{ 3, 0, 0, -0.495751, -0.003625, -0.229084, -0.007877, -0.000253, -0.005879 },
{ 3, 0, 1, -0.289176, -0.091660, 0.410008, -0.007286, -0.001592, 0.009971 },
{ 3, 0, 2, 0.022426, 0.013818, -0.031287, 0.003762, -0.000377, -0.001396 },
{ 3, 0, 3, 0.141540, 0.052720, -0.085906, 0.003039, 0.000416, -0.001687 },
{ 3, 0, 4, -0.034935, 0.007353, 0.010408, -0.000229, 0.000581, 0.000117 },
{ 3, 1, 0, 0.406031, -0.095349, 0.282555, 0.006688, -0.003027, 0.004578 },
{ 3, 1, 1, -0.808068, 0.134548, -0.148290, -0.013318, 0.003533, -0.000828 },
{ 3, 1, 2, -0.254850, 0.027023, -0.023545, -0.001009, 0.002308, 0.000775 },
{ 3, 1, 3, 0.079530, -0.015731, -0.021434, 0.000825, -0.000025, -0.001027 },
{ 3, 1, 4, 0.165139, -0.010894, 0.027237, 0.001935, -0.001352, 0.000188 },
{ 3, 2, 0, -0.185955, 0.215844, 0.117602, -0.005463, 0.008915, 0.000914 },
{ 3, 2, 1, 0.204179, 0.227946, -0.133088, 0.005995, 0.000407, -0.001395 },
{ 3, 2, 2, 0.014802, 0.390222, -0.139013, 0.002670, 0.003048, -0.001539 },
{ 3, 2, 3, -0.064221, -0.177017, 0.017554, -0.001447, -0.003003, 0.000622 },
{ 3, 2, 4, -0.002263, -0.070185, 0.069941, -0.001170, 0.000882, 0.000847 },
{ 3, 3, 0, -0.339442, -0.182727, 0.032769, -0.009953, -0.002770, 0.004702 },
{ 3, 3, 1, 0.466735, 0.241105, 0.045560, 0.012965, 0.003785, -0.003828 },
{ 3, 3, 2, 0.192268, 0.072761, -0.044435, 0.004209, 0.001173, -0.004561 },
{ 3, 3, 3, -0.107001, -0.091516, -0.046620, -0.002506, -0.001565, -0.000172 },
{ 3, 3, 4, -0.095853, -0.048612, 0.060576, -0.001492, -0.000861, 0.004082 },
{ 3, 4, 0, -0.269136, 0.080396, 0.005868, -0.005474, -0.003557, 0.001581 },
{ 3, 4, 1, 0.375336, -0.041755, -0.018483, 0.006551, 0.005727, -0.003003 },
{ 3, 4, 2, 0.251044, 0.032483, -0.001797, 0.003900, 0.003834, -0.000584 },
{ 3, 4, 3, -0.056522, -0.021554, 0.007641, -0.000972, -0.001742, 0.000885 },
{ 3, 4, 4, -0.131296, 0.007891, -0.003224, -0.001959, -0.001210, 0.000391 },
{ 4, 0, 0, 0.231247, -0.067113, -0.156223, 0.006568, 0.004063, -0.006038 },
{ 4, 0, 1, -0.328584, -0.826835, 0.221992, -0.008359, -0.021173, 0.007757 },
{ 4, 0, 2, -0.244041, -0.248426, -0.040560, -0.005938, -0.003238, -0.000104 },
{ 4, 0, 3, 0.037077, 0.226320, -0.050432, 0.001154, 0.004865, -0.001486 },
{ 4, 0, 4, 0.119123, 0.108764, 0.022834, 0.003014, 0.003390, -0.000056 },
{ 4, 1, 0, 0.803006, -0.206531, -0.346241, 0.015206, -0.010164, -0.000208 },
{ 4, 1, 1, -0.837012, -0.157223, 0.423570, -0.014687, 0.003915, 0.000376 },
{ 4, 1, 2, -0.353093, -0.157972, 0.327930, -0.006819, 0.003349, 0.001087 },
{ 4, 1, 3, 0.102346, 0.059102, -0.069365, 0.000457, 0.000306, -0.000119 },
{ 4, 1, 4, 0.172385, 0.037196, -0.168019, 0.003458, -0.002256, -0.000398 },
{ 4, 2, 0, -0.130167, 0.564890, 0.030940, -0.001835, 0.008765, 0.004912 },
{ 4, 2, 1, -0.177365, -0.622409, 0.154869, -0.005121, -0.008726, -0.001288 },
{ 4, 2, 2, -0.147047, -0.183473, 0.085243, -0.002138, -0.001930, -0.001224 },
{ 4, 2, 3, 0.048972, 0.063868, -0.077887, 0.001518, -0.000080, -0.000933 },
{ 4, 2, 4, 0.029987, 0.058743, -0.018409, 0.000642, 0.000745, 0.001439 },
{ 4, 3, 0, 0.027269, 0.813388, 0.034798, -0.003751, 0.015671, -0.001468 },
{ 4, 3, 1, -0.054050, -1.012560, -0.044390, 0.005259, -0.020010, 0.002515 },
{ 4, 3, 2, -0.006177, -0.655980, -0.015720, 0.002243, -0.011170, 0.001074 },
{ 4, 3, 3, 0.006986, 0.169404, 0.009339, -0.001386, 0.004142, -0.000556 },
{ 4, 3, 4, -0.008770, 0.334166, 0.008558, -0.001436, 0.005772, -0.000785 },
{ 4, 4, 0, -0.931833, -0.856695, 0.192174, -0.012421, -0.011715, 0.005336 },
{ 4, 4, 1, 1.243566, 1.090948, -0.150854, 0.017141, 0.015638, -0.004547 },
{ 4, 4, 2, 0.598786, 0.680164, -0.141695, 0.005769, 0.008845, -0.004135 },
{ 4, 4, 3, -0.281206, -0.233928, -0.006328, -0.004158, -0.003687, 0.000145 },
{ 4, 4, 4, -0.345202, -0.362478, 0.114871, -0.003162, -0.004893, 0.003813 },
