1.000000	20.000000	-20.000000	210.000000	-0.433013	-0.250000	0.866025
151.000000	20.000000	-16.000000	210.000000	-0.456773	-0.203368	0.866025
301.000000	20.000000	-12.000000	210.000000	-0.475528	-0.154508	0.866025
451.000000	20.000000	-8.000000	210.000000	-0.489074	-0.103956	0.866025
601.000000	20.000000	-4.000000	210.000000	-0.497261	-0.052264	0.866025
751.000000	20.000000	0.000000	210.000000	-0.500000	-0.000000	0.866025
901.000000	20.000000	4.000000	210.000000	-0.497261	0.052264	0.866025
1051.000000	20.000000	8.000000	210.000000	-0.489074	0.103956	0.866025
1201.000000	20.000000	12.000000	210.000000	-0.475528	0.154508	0.866025
1351.000000	20.000000	16.000000	210.000000	-0.456773	0.203368	0.866025
1501.000000	20.000000	20.000000	210.000000	-0.433013	0.250000	0.866025
1651.000000	18.500000	20.000000	210.000000	-0.433013	0.250000	0.866025
1801.000000	17.000000	20.000000	210.000000	-0.433013	0.250000	0.866025
1951.000000	15.500000	20.000000	210.000000	-0.433013	0.250000	0.866025
2101.000000	14.000000	20.000000	210.000000	-0.433013	0.250000	0.866025
2251.000000	12.500000	20.000000	210.000000	-0.433013	0.250000	0.866025
2401.000000	11.000000	20.000000	210.000000	-0.433013	0.250000	0.866025
2551.000000	9.500000	20.000000	210.000000	-0.433013	0.250000	0.866025
2701.000000	8.000000	20.000000	210.000000	-0.433013	0.250000	0.866025
2851.000000	6.500000	20.000000	210.000000	-0.433013	0.250000	0.866025
3001.000000	5.000000	20.000000	210.000000	-0.433013	0.250000	0.866025
3151.000000	5.000000	16.000000	210.000000	-0.456773	0.203368	0.866025
3301.000000	5.000000	12.000000	210.000000	-0.475528	0.154508	0.866025
3451.000000	5.000000	8.000000	210.000000	-0.489074	0.103956	0.866025
3601.000000	5.000000	4.000000	210.000000	-0.497261	0.052264	0.866025
3751.000000	5.000000	0.000000	210.000000	-0.500000	-0.000000	0.866025
3901.000000	5.000000	-4.000000	210.000000	-0.497261	-0.052264	0.866025
4051.000000	5.000000	-8.000000	210.000000	-0.489074	-0.103956	0.866025
4201.000000	5.000000	-12.000000	210.000000	-0.475528	-0.154508	0.866025
4351.000000	5.000000	-16.000000	210.000000	-0.456773	-0.203368	0.866025
4501.000000	5.000000	-20.000000	210.000000	-0.433013	-0.250000	0.866025
4651.000000	6.500000	-20.000000	210.000000	-0.433013	-0.250000	0.866025
4801.000000	8.000000	-20.000000	210.000000	-0.433013	-0.250000	0.866025
4951.000000	9.500000	-20.000000	210.000000	-0.433013	-0.250000	0.866025
5101.000000	11.000000	-20.000000	210.000000	-0.433013	-0.250000	0.866025
5251.000000	12.500000	-20.000000	210.000000	-0.433013	-0.250000	0.866025
5401.000000	14.000000	-20.000000	210.000000	-0.433013	-0.250000	0.866025
5551.000000	15.500000	-20.000000	210.000000	-0.433013	-0.250000	0.866025
5701.000000	17.000000	-20.000000	210.000000	-0.433013	-0.250000	0.866025
5851.000000	18.500000	-20.000000	210.000000	-0.433013	-0.250000	0.866025
