{ 0, 0, 0, 12.113072, -0.000740, 95.569720, 0.094519, -0.000018, 0.670473 },
{ 0, 0, 1, -0.166377, 0.000669, -8.594158, 0.125863, 0.000017, 0.301796 },
{ 0, 0, 2, 4.175958, 0.000759, 18.822712, 0.034436, 0.000018, -0.108761 },
{ 0, 0, 3, 0.157249, 0.000038, 2.492117, 0.001324, 0.000001, -0.035309 },
{ 0, 0, 4, 0.474360, -0.000267, 0.004762, 0.006081, -0.000007, 0.004679 },
{ 0, 1, 0, 20.753577, -0.000553, -4.471693, 0.328756, -0.000009, -0.080638 },
{ 0, 1, 1, -17.979942, 0.000460, 4.034671, -0.249035, 0.000008, 0.063713 },
{ 0, 1, 2, 10.809529, 0.000597, -2.109657, 0.471326, 0.000010, -0.084343 },
{ 0, 1, 3, 1.951153, 0.000034, -0.399276, 0.046098, 0.000000, -0.007270 },
{ 0, 1, 4, -0.714702, -0.000180, 0.071259, -0.015283, -0.000003, -0.000939 },
{ 0, 2, 0, -0.000411, 21.727590, 0.000043, -0.000016, 0.335761, 0.000003 },
{ 0, 2, 1, 0.000367, -18.483878, -0.000035, 0.000014, -0.247615, -0.000002 },
{ 0, 2, 2, 0.000436, 11.022215, -0.000048, 0.000017, 0.489653, -0.000003 },
{ 0, 2, 3, 0.000028, 2.057948, -0.000005, 0.000001, 0.051710, -0.000000 },
{ 0, 2, 4, -0.000159, -0.561045, 0.000015, -0.000006, -0.014893, 0.000001 },
{ 0, 3, 0, 0.687125, 0.000028, -0.045090, 0.028563, -0.000002, -0.001152 },
{ 0, 3, 1, -1.839894, 0.000058, 0.253658, -0.043804, 0.000004, 0.004405 },
{ 0, 3, 2, -0.267510, -0.000118, 0.058477, -0.032743, -0.000001, 0.004043 },
{ 0, 3, 3, 0.447187, -0.000065, -0.092392, -0.003867, -0.000002, 0.000178 },
{ 0, 3, 4, -0.398067, 0.000020, 0.097991, -0.012224, -0.000001, 0.003912 },
{ 0, 4, 0, 0.001148, 0.642226, -0.000382, 0.000033, 0.030565, -0.000012 },
