10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	3456
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	3456
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	3456
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	3487
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	3487
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	3487
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	3519
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	3519
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	3519
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	3551
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	3551
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	3551
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	3582
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	3582
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	3582
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	3613
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	3613
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	3613
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	3644
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	3644
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	3644
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	3676
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	3676
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	3676
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	3708
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	3708
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	3708
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	3739
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	3739
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	3739
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	3772
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	3772
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	3772
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	3803
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	3803
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	3803
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	3835
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	3835
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	3835
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	3866
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	3866
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	3866
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	3897
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	3897
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	3897
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	3928
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	3928
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	3928
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	3959
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	3959
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	3959
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	3991
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	3991
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	3991
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4022
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4022
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4022
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4055
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4055
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4055
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4086
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4086
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4086
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4117
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4117
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4117
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4149
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4149
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4149
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4180
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4180
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4180
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4211
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4211
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4211
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4242
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4242
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4242
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4273
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4273
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4273
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4305
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4305
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4305
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4336
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4336
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4336
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4367
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4367
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4367
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4398
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4398
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4398
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4429
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4429
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4429
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4461
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4461
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4461
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4488
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4488
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4488
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4518
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4518
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4518
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4548
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4548
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4548
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4579
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4579
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4579
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4608
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4608
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4608
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4638
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4638
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4638
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4668
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4668
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4668
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4698
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4698
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4698
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4739
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4739
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4739
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4768
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4768
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4768
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4799
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4799
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4799
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4828
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4828
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4828
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4858
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4858
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4858
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4889
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4889
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4889
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4918
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4918
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4918
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4948
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4948
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4948
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	4978
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	4978
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	4978
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5018
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	5018
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5018
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5050
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	5050
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5050
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5080
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	5080
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5080
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5110
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	5110
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5110
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5140
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	5140
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5140
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5170
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	5170
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5170
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5200
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	5200
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5200
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5230
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	5230
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5230
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5260
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	5260
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5260
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5292
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	5292
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5292
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5322
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	5322
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5322
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5362
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	5362
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5362
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5392
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	5392
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5392
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5422
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	5422
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5422
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5453
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	5453
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5453
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5482
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	5482
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5482
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5512
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	5512
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5512
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5542
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	5542
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5542
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5583
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	5583
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5583
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5603
8.26951	8.63917	237.036	-0.522798	-0.590109	0.615186	0	5603
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5603
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5653
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	5653
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5653
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5683
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	5683
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5683
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5713
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	5713
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5713
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5743
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	5743
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5743
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5783
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	5783
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5783
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5813
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	5813
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5813
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5843
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	5843
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5843
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5873
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	5873
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5873
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5904
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	5904
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5904
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5936
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	5936
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5936
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5967
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	5967
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5967
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	5998
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	5998
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	5998
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	6029
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	6029
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	6029
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	6062
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	6062
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	6062
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	6094
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	6094
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	6094
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	6125
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	6125
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	6125
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	6156
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	6156
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	6156
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	6187
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	6187
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	6187
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	6218
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	6218
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	6218
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	6250
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	6250
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	6250
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	6281
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	6281
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	6281
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	6312
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	6312
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	6312
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	6343
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	6343
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	6343
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	6374
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	6374
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	6374
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	6406
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	6406
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	6406
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	6437
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	6437
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	6437
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	6468
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	6468
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	6468
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	6499
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	6499
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	6499
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	6529
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	6529
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	6529
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	6564
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	6564
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	6564
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	6596
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	6596
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	6596
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	6627
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	6627
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	6627
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	6658
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	6658
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	6658
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	6689
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	6689
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	6689
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	6720
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	6720
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	6720
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	6752
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	6752
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	6752
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	6783
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	6783
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	6783
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	6814
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	6814
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	6814
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	6845
8.15491	8.54715	237.04	-0.523767	-0.590538	0.613949	0	6845
-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	-4.8367e-026	0	6845
10.992	12.146	230.713	-0.281108	0.5193	0.807035	0	6876
