-853793395	38.0977	-18.1546	215.338	-0.195062	-0.843124	0.501055	0.897146	-1.767	85.9979	0.000287271	0.0015875	
-853592945	52.6239	-21.9711	210.252	0.0947713	-0.911242	0.400757	0.897146	-1.43118	85.9979	0.000287271	0.0015875	
-853392267	68.2722	-20.9138	203.605	0.39966	-0.87605	0.269661	0.897146	-1.08646	85.9979	0.000287271	0.0015875	
-853191792	81.4846	-14.0584	197.006	0.663301	-0.734779	0.141873	0.897146	-0.750351	85.9979	0.000287271	0.0015875	
-852991172	92.0515	-2.44302	190.509	0.868849	-0.494711	0.0151145	0.897146	-0.414819	85.9979	0.000287271	0.0015875	
-852790739	98.1668	12.7826	184.703	0.979046	-0.179652	-0.0949719	0.897146	-0.0761267	85.9979	0.000287271	0.0015875	
-852590246	97.4093	29.8444	182.099	0.974998	0.165231	-0.148347	0.897146	0.259693	85.9979	0.000287271	0.0015875	
-852389790	92.7541	46.878	179.648	0.849496	0.493324	-0.186662	0.897146	0.596949	85.9979	0.000287271	0.0015875	
-852189296	82.687	60.594	180.596	0.638364	0.752243	-0.162441	0.897146	0.933343	85.9979	0.000287271	0.0015875	
-851988766	69.6657	70.1586	183.598	0.372391	0.922627	-0.0997408	0.897146	1.2683	85.9979	0.000287271	0.0015875	
-851788264	55.0354	74.918	188.281	0.0842164	0.996358	-0.00694108	0.897146	1.61245	85.9979	0.000287271	0.0015875	
-851587646	39.9252	74.4964	194.247	-0.205249	0.972444	0.110223	0.897146	1.95229	85.9979	0.000287271	0.0015875	
-851387170	26.1597	69.0172	200.928	-0.464481	0.853143	0.237368	0.897434	2.28639	85.9979	0	0.0015875	
-851186623	14.888	58.8086	207.627	-0.672802	0.644752	0.362583	0.897434	2.62249	85.9979	0	0.0015875	
-850986152	7.54995	45.0293	213.442	-0.802029	0.370551	0.468277	0.897434	2.95946	85.9979	0	0.0015875	
-850785604	7.18206	31.7854	217.104	-0.828107	0.151494	0.539556	0.727657	3.12292	85.9979	6.2829	0.0015875	
-850585106	12.4804	24.1187	218.355	-0.807845	0.122965	0.576454	0.490371	3.06346	85.9995	6.28204	0.0015875	
-850384666	15.9875	33.2599	216.301	-0.769428	0.334537	0.543931	0.4536	2.76326	85.9995	6.28204	0.0015875	
-850184117	23.1633	47.0415	211.32	-0.645379	0.612075	0.456776	0.449579	2.41939	85.9995	6.28204	0.0015875	
-849983658	33.8619	57.5455	204.989	-0.445779	0.828025	0.339897	0.449579	2.08357	85.9995	6.28204	0.0015875	
-849783131	47.4331	63.5692	197.907	-0.188212	0.960145	0.206202	0.449579	1.74661	85.9995	6.28204	0.0015875	
-849582499	61.571	64.3648	191.254	0.086126	0.993015	0.0790991	0.449291	1.41079	85.9995	6.28232	0.0015875	
-849382031	75.5175	60.1629	185.633	0.364368	0.930505	-0.0337803	0.44843	1.07324	85.9995	0	0.0015875	
-849181527	88.5742	51.2421	180.714	0.625875	0.768433	-0.13255	0.44843	0.737424	85.9995	0	0.0015875	
-848981007	98.8725	37.9659	177.472	0.834171	0.5138	-0.199959	0.448142	0.399019	85.9995	0.000287271	0.0015875	
-848780539	104.774	21.6994	176.835	0.955785	0.197119	-0.217955	0.448142	0.0631996	85.9995	0.000287271	0.0015875	
-848580003	105.637	4.55226	178.038	0.970209	-0.144097	-0.194242	0.448142	-0.27262	85.9995	0.000287271	0.0015875	
-848379465	101.416	-11.5667	181.548	0.878263	-0.461286	-0.125608	0.448142	-0.617919	85.9995	0.000287271	0.0015875	
-848178987	92.8783	-24.4062	186.821	0.700673	-0.713056	-0.0227065	0.448142	-0.954888	85.9995	0.000287271	0.0015875	
-847978521	80.4294	-32.6946	193.95	0.458555	-0.881632	0.111766	0.448142	-1.29186	85.9995	0.000287271	0.0015875	
-847778004	66.7144	-36.5002	200.681	0.188511	-0.952357	0.23946	0.448142	-1.62796	85.9995	0.000287271	0.0015875	
-847577460	51.8789	-34.9297	207.575	-0.0974722	-0.924105	0.369352	0.448142	-1.96464	85.9995	0.000287271	0.0015875	
-847377027	37.3609	-27.6786	213.738	-0.374091	-0.789702	0.486151	0.44843	-2.30075	85.9995	0.000287271	0.0015875	
-847176289	25.012	-15.3094	218.026	-0.604046	-0.559363	0.567552	0.44843	-2.63657	85.9995	0.000287271	0.0015875	
-846975838	16.1508	2.16604	219.751	-0.762244	-0.238889	0.601544	0.448717	-2.9721	85.9995	0.000287271	0.0015875	
-846775350	14.971	12.8495	219.436	-0.799831	0.00940028	0.600148	0.261704	-3.12493	86.0027	0.000287271	-0.0015875	
-846574833	16.4691	4.66381	219.789	-0.793858	-0.00277383	0.607969	0.0356216	-3.04823	86.0027	6.2829	-0.0015875	
-846374378	19.0244	-13.1509	219.104	-0.74887	-0.296808	0.592541	0.00344725	-2.73798	86.0027	6.28261	-0.0015875	
-846173900	26.5028	-29.1856	215.734	-0.60743	-0.592941	0.528558	0.000287271	-2.40446	86.0027	6.28261	-0.0015875	
-845973334	37.7685	-40.9661	210.401	-0.392602	-0.814351	0.427205	0.000287271	-2.06806	86.0027	6.28261	-0.0015875	
-845772841	51.3135	-47.6834	203.86	-0.130226	-0.944033	0.302889	0.000287271	-1.73196	86.0027	6.28261	-0.0015875	
-845572249	65.4342	-49.1064	197.074	0.149143	-0.973412	0.174088	0.000287271	-1.39499	86.0027	6.28261	-0.0015875	
-845371758	79.205	-44.954	190.832	0.426954	-0.902738	0.0526473	0.000287271	-1.0517	86.0027	6.28261	-0.0015875	
-845171247	90.976	-36.1194	185.531	0.674252	-0.73677	-0.0509241	0.000287271	-0.715304	86.0027	6.28261	-0.0015875	
-844970732	102.317	-23.0375	178.725	0.874	-0.453211	-0.174741	0.000287271	-0.379197	86.0027	6.28261	-0.0015875	
-844770234	107.452	-6.559	176.223	0.966733	-0.125941	-0.22216	-0.000287271	-0.041367	86.0027	0	-0.0015875	
-844569763	107.18	10.7201	175.715	0.950312	0.213921	-0.225784	-0.000574541	0.294452	86.0027	0.000287271	-0.0015875	
-844369199	102.11	26.5667	177.688	0.835702	0.517515	-0.18298	-0.000574541	0.630559	86.0027	0.000287271	-0.0015875	
-844168707	92.7134	39.9328	181.668	0.639632	0.761956	-0.10019	-0.000574541	0.966666	86.0027	0.000287271	-0.0015875	
-843968216	80.1829	48.5812	187.651	0.394185	0.918797	0.016224	-0.000574541	1.30392	86.0027	0.000287271	-0.0015875	
-843767747	66.193	52.4833	194.448	0.121418	0.981408	0.147594	-0.000574541	1.63802	86.0027	0.000287271	-0.0015875	
-843567048	51.4498	51.3189	201.792	-0.160098	0.944541	0.286497	-0.000574541	1.98504	86.0027	0.000287271	-0.0015875	
-843366637	37.8507	44.987	208.706	-0.415993	0.808941	0.415256	-0.000574541	2.31971	86.0027	0.000287271	-0.0015875	
-843166001	26.7456	33.8915	214.5	-0.622828	0.584083	0.520375	-0.000574541	2.65754	86.0027	0.000287271	-0.0015875	
-842965561	19.1372	18.2867	218.484	-0.756153	0.284569	0.589307	-0.000574541	2.99365	86.0027	0.000287271	-0.0015875	
-842765078	16.7128	2.26033	219.918	-0.789708	0.0510714	0.61124	-0.198791	3.12665	86.0027	0.000287271	-0.0015875	
-842564555	14.8198	-7.27395	219.939	-0.796869	0.0130866	0.604042	-0.416543	3.03731	86.0027	0	-0.0015875	
-842364126	16.832	3.97006	219.801	-0.755455	0.261645	0.600658	-0.446131	2.72649	86.0027	0	-0.0015875	
-842163581	24.8922	19.4999	217.436	-0.608471	0.56096	0.561234	-0.448717	2.39153	86.0027	0	-0.0015875	
-841963100	37.1751	31.0918	212.641	-0.380937	0.791791	0.477307	-0.449004	2.05571	86.0011	0	-0.0015875	
-841762572	51.6323	37.2177	206.473	-0.108809	0.925019	0.363671	-0.449004	1.71127	86.0011	0	-0.0015875	
-841561955	66.2485	38.0085	199.597	0.173771	0.956045	0.235779	-0.449004	1.37545	86.0011	0	-0.0015875	
-841361471	80.3027	33.7213	192.802	0.450259	0.886514	0.105402	-0.449004	1.03877	86.0011	0	-0.0015875	
-841160861	91.4106	25.1056	187.12	0.681183	0.731948	-0.00539226	-0.448717	0.702951	86.0011	6.2829	-0.0015875	
-840960485	99.3069	12.4434	182.964	0.860705	0.500298	-0.0933216	-0.448717	0.366557	86.0011	6.2829	-0.0015875	
-840759958	104.962	-3.89272	178.324	0.966404	0.17867	-0.184379	-0.448717	0.0295889	86.0011	6.2829	-0.0015875	
-840559508	104.505	-21.1973	176.748	0.961921	-0.162749	-0.219528	-0.448717	-0.307092	86.0011	6.2829	-0.0015875	
-840358963	98.6367	-37.5192	177.652	0.85013	-0.485571	-0.203737	-0.448717	-0.652392	85.9995	6.2829	-0.0015875	
-840158277	88.387	-50.8297	180.799	0.647531	-0.748182	-0.143948	-0.448717	-0.987637	85.9995	6.2829	-0.0015875	
-839957934	75.1835	-59.6726	185.856	0.385524	-0.92139	-0.0479341	-0.448717	-1.32489	85.9995	6.2829	-0.0015875	
-839757480	60.5137	-63.3397	192.408	0.0982148	-0.992209	0.076196	-0.448717	-1.66157	85.9995	6.2829	-0.0015875	
-839556852	45.72	-61.1397	199.858	-0.189301	-0.957773	0.216323	-0.448717	-1.99768	85.9995	6.2829	-0.0015875	
-839356265	32.6624	-54.443	206.78	-0.443489	-0.826319	0.346959	-0.448717	-2.33264	85.9995	6.2829	-0.0015875	
-839155867	22.1804	-42.8754	212.858	-0.64608	-0.606184	0.463701	-0.448717	-2.66989	85.9995	6.2829	-0.0015875	
-838955309	15.5535	-27.5579	217.459	-0.771516	-0.315827	0.552182	-0.449004	-3.00399	85.9995	6.2829	-0.0015875	
-838754858	11.8555	-19.3964	219.116	-0.808545	-0.106501	0.578688	-0.66733	-3.12723	85.9995	6.2829	-0.0015875	
-838554316	6.45017	-26.5266	218.134	-0.828102	-0.131294	0.544916	-0.869281	-3.0218	85.9995	6.2829	-0.0015875	
-838353859	7.94567	-41.7114	214.472	-0.785002	-0.402801	0.470657	-0.894848	-2.70523	85.9995	6.2829	-0.0015875	
-838153348	14.8336	-55.5117	209.067	-0.647424	-0.668016	0.366939	-0.897434	-2.3697	85.9995	6.2829	-0.0015875	
-837952856	25.8255	-65.6303	202.957	-0.434568	-0.865777	0.248125	-0.897434	-2.03359	85.9995	6.2829	-0.0015875	
-837752286	39.2953	-71.0589	196.758	-0.171073	-0.976483	0.130982	-0.897434	-1.69777	85.9995	6.2829	-0.0015875	
-837551701	54.1855	-71.7211	190.701	0.125471	-0.991926	0.016001	-0.897434	-1.36281	85.9995	6.2829	-0.0015875	
-837351120	69.9226	-67.4043	184.982	0.434069	-0.895916	-0.0939299	-0.897434	-1.02584	85.9995	6.2829	-0.0015875	
-837150704	83.8859	-57.4021	181.107	0.704755	-0.689699	-0.16639	-0.897434	-0.67997	85.9995	6.2829	-0.0015875	
-836950232	93.9849	-43.2265	179.421	0.893081	-0.406012	-0.193709	-0.897434	-0.34415	85.9995	6.2829	-0.0015875	
-836749733	99.2007	-27.1648	179.924	0.980313	-0.0836154	-0.178767	-0.897434	-0.00718177	85.9995	6.2829	-0.0015875	
-836549189	99.4966	-10.7092	182.379	0.96414	0.233078	-0.126453	-0.897721	0.32835	86.0011	0	-0.0015875	
-836348707	94.6101	4.38068	186.844	0.854673	0.517753	-0.037046	-0.897721	0.665032	86.0011	0	-0.0015875	
-836148056	85.1343	16.4265	192.689	0.665255	0.742348	0.0776987	-0.897721	1.00171	86.0011	0	-0.0015875	
-835947533	72.7029	24.5447	199.081	0.419718	0.885176	0.199861	-0.897721	1.33811	86.0042	0	-0.0015875	
-835747032	57.8458	27.9136	205.958	0.130192	0.936268	0.32589	-0.897721	1.67249	86.0042	0	-0.0015875	
-835546554	41.9012	25.6971	212.237	-0.171685	0.880882	0.440756	-0.898008	2.01836	86.0042	0.000287271	-0.0015875	
-835346072	26.7811	17.6979	217.047	-0.453277	0.718484	0.527449	-0.898008	2.35418	86.0042	0.000287271	-0.0015875	
-835145587	14.165	4.19334	219.804	-0.678793	0.45907	0.573034	-0.898008	2.69115	86.0042	0.000287271	-0.0015875	
-834945031	6.87012	-12.7215	219.789	-0.808347	0.141654	0.57132	-0.901456	3.02266	86.0042	0.000287271	-0.0015875	
-834744511	1.31563	-25.0861	218.366	-0.845209	-0.0414697	0.532719	-1.12897	3.12953	86.0042	0.000287271	-0.0015875	
-834544007	-5.92327	-27.7134	217.542	-0.868603	-0.0279128	0.494552	-1.32145	3.00887	86.0042	0.000287271	-0.0015875	
-834343451	-4.88282	-15.0014	219.232	-0.823342	0.227904	0.519623	-1.34529	2.69288	86.0042	0.000287271	-0.0015875	
-834143039	3.58314	0.272989	220.039	-0.668323	0.515915	0.535843	-1.34673	2.35792	86.0042	0.000287271	-0.0015875	
-833942464	17.0781	12.3527	218.569	-0.420464	0.749366	0.511307	-1.34673	2.01176	86.0042	0.000287271	-0.0015875	
-833741976	33.8075	19.2162	214.908	-0.110227	0.887963	0.44638	-1.34673	1.67737	86.0042	0.000287271	-0.0015875	
-833541404	50.3702	19.8386	209.8	0.205196	0.912304	0.354154	-1.34673	1.34041	86.0027	0.000287271	0	
-833340895	65.3805	14.9962	204.014	0.498474	0.830606	0.247702	-1.34673	1.00516	86.0027	0.000287271	0	
-833140377	77.2824	5.61295	198.411	0.737429	0.660187	0.14187	-1.34673	0.667617	86.0027	0.000287271	0	
-832939883	85.1077	-7.71648	193.466	0.908983	0.414113	0.0452685	-1.34701	0.330936	86.0011	0.000287271	0	
-832739363	88.0378	-22.3799	189.777	0.991131	0.129016	-0.0297351	-1.34673	-0.00545814	86.0011	0	0	
-832538928	85.9025	-38.2193	187.526	0.979155	-0.186794	-0.0789063	-1.34673	-0.341278	86.0011	0	0	
-832338388	79.0237	-53.7107	186.379	0.855439	-0.506573	-0.107621	-1.34673	-0.678246	86.0011	0	0	
-832137910	67.2199	-66.4459	187.09	0.625735	-0.773906	-0.0971868	-1.34673	-1.02153	85.9995	0	0	
-831937304	52.9339	-75.4207	188.452	0.330218	-0.941308	-0.0700238	-1.34673	-1.36023	85.9995	0	0	
-831736758	37.3287	-79.0584	191.475	0.0185671	-0.999723	-0.00954205	-1.34673	-1.69461	85.9995	0	0	
-831536294	21.6798	-76.9012	196.559	-0.288441	-0.9536	0.0860671	-1.34673	-2.03129	85.9995	0	0	
-831335767	8.14527	-69.6568	202.234	-0.551273	-0.811533	0.193571	-1.34673	-2.36797	85.9995	0	0	
-831135319	-2.04636	-58.1434	208.126	-0.749401	-0.587247	0.30587	-1.34673	-2.70437	85.9995	0	0	
-830934760	-7.79292	-43.221	213.502	-0.861668	-0.302906	0.407045	-1.3519	-3.03272	85.9995	0	0	
-830734320	-13.6284	-34.3312	215.425	-0.895125	-0.116735	0.430339	-1.59665	-3.13096	85.9995	0	0	
-830533814	-21.9033	-36.303	213.57	-0.91608	-0.1501	0.371779	-1.77303	-3.00083	85.9995	0	0	
-830333268	-20.1571	-50.1834	209.507	-0.860473	-0.420259	0.288287	-1.79429	-2.67133	85.9995	0	0	
-830132787	-11.9975	-63.6777	204.737	-0.701588	-0.68463	0.197465	-1.79515	-2.33609	85.9995	0	0	
-829932185	0.246386	-73.4879	200.087	-0.463945	-0.878927	0.110729	-1.79544	-2.00027	85.9995	0	0	
-829731704	15.3637	-78.7164	196.263	-0.169168	-0.985003	0.0349519	-1.79544	-1.66416	85.9995	0	0	
-829531178	31.9272	-79.0175	193.113	0.157487	-0.987212	-0.0244667	-1.79544	-1.32805	85.9995	0	0	
-829330649	48.2075	-74.1799	190.768	0.474851	-0.877425	-0.0675872	-1.79544	-0.991371	85.9995	0	0	
-829130155	62.1769	-64.2989	189.997	0.737252	-0.671221	-0.0770475	-1.79544	-0.655839	85.9995	0	0	
-828929645	72.3787	-50.742	190.797	0.916108	-0.396623	-0.0574747	-1.79544	-0.31054	85.9995	0	0	
-828729142	77.3445	-34.772	193.221	0.996598	-0.0809197	-0.00807316	-1.79544	0.0272907	85.9995	0	0	
-828528655	77.0539	-18.6308	196.762	0.971837	0.227202	0.0615549	-1.79544	0.363397	85.9979	0	0.0015875	
-828328034	71.4986	-3.58358	201.185	0.849809	0.506569	0.144791	-1.79544	0.699217	85.9979	0	0.0015875	
-828127637	61.0727	8.46904	206.035	0.640911	0.730346	0.235991	-1.79544	1.03504	85.9979	0	0.0015875	
-827927016	46.3877	16.6122	211.069	0.359482	0.873609	0.327579	-1.79544	1.37086	85.9979	0	0.0015875	
-827726534	29.4178	19.2819	215.221	0.038397	0.913869	0.403984	-1.79544	1.70754	85.9979	0	0.0015875	
-827526006	11.5481	15.8571	218.238	-0.293831	0.839812	0.456231	-1.79544	2.04451	85.9979	0	0.0015875	
-827325494	-4.56981	6.52009	219.266	-0.586629	0.65562	0.475259	-1.79544	2.38923	85.9979	0	0.0015875	
-827125042	-15.8479	-6.93872	218.543	-0.79288	0.398913	0.460564	-1.79544	2.72591	85.9979	0	0.0015875	
-826924565	-21.9751	-22.591	216.177	-0.902928	0.101809	0.417392	-1.80693	3.04737	85.9979	0	0.0015875	
-826724032	-28.5194	-28.4778	213.995	-0.933283	-0.0330807	0.357757	-2.05887	3.13269	85.9979	0	0.0015875	
-826523551	-35.6975	-22.3964	213.143	-0.946987	0.0284709	0.320137	-2.22549	2.98072	85.9979	0	0.0015875	
-826322926	-33.7138	-7.81098	214.947	-0.888749	0.296258	0.349731	-2.24358	2.65984	85.9979	0	0.0015875	
-826122383	-25.5386	6.53076	216.637	-0.728498	0.568201	0.382557	-2.24416	2.32316	85.9979	0	0.0015875	
-825921890	-12.2619	17.5315	217.421	-0.481735	0.781813	0.39569	-2.24416	1.98705	85.9979	0	0.0015875	
-825721282	4.77737	23.9394	216.934	-0.165838	0.90699	0.386982	-2.24416	1.64434	85.9979	0	0.0015875	
-825520939	22.5402	24.0686	215.171	0.167799	0.919501	0.35517	-2.24416	1.30651	85.9979	0	0.0015875	
-825320395	39.2235	18.2127	212.332	0.48612	0.818944	0.304836	-2.24416	0.969826	85.9979	0	0.0015875	
-825119912	52.4038	7.53801	209.112	0.742608	0.623022	0.245504	-2.24416	0.633145	85.9979	0	0.0015875	
-824919397	60.8754	-6.68819	205.762	0.915831	0.356828	0.183613	-2.24416	0.2979	85.9979	0	0.0015875	
-824718919	63.8467	-22.6062	202.828	0.990349	0.0532833	0.12764	-2.24416	-0.0390688	85.9979	0	0.0015875	
-824518287	61.1993	-38.8306	200.558	0.960098	-0.267023	0.0827299	-2.24416	-0.376325	85.9979	0	0.0015875	
-824317755	53.664	-53.8565	198.507	0.823666	-0.565381	0.0422472	-2.24416	-0.713006	85.9979	0	0.0015875	
-824117277	41.5352	-65.5635	197.582	0.594416	-0.803773	0.0211266	-2.24416	-1.04796	85.9979	0	0.0015875	
-823916741	25.9824	-72.4545	197.896	0.296275	-0.95477	0.0243146	-2.24416	-1.3947	85.9979	0	0.0015875	
-823716267	8.94271	-74.2356	199.011	-0.0379996	-0.998191	0.0463366	-2.24416	-1.72994	85.9979	0	0.0015875	
-823515755	-7.24342	-70.6883	201.129	-0.358844	-0.929523	0.0848537	-2.24416	-2.06691	85.9979	0	0.0015875	
-823315253	-21.3389	-62.1987	203.719	-0.633449	-0.761637	0.136495	-2.24416	-2.40216	85.9979	0	0.0015875	
-823114736	-31.5298	-49.83	206.953	-0.832524	-0.518367	0.195419	-2.24416	-2.73798	85.9979	0	0.0015875	
-822914274	-37.3318	-34.5324	210.116	-0.940638	-0.221779	0.257013	-2.26082	-3.05369	85.9979	0	0.0015875	
-822713767	-42.7622	-22.9592	210.944	-0.963849	-0.0652019	0.258374	-2.5208	-3.13355	85.9979	0	0.0015875	
-822513079	-47.3889	-20.6655	209.621	-0.967391	-0.122287	0.221842	-2.6765	-2.96291	85.9979	0	0.0015875	
-822312612	-44.3327	-34.4734	207.776	-0.893367	-0.409016	0.18631	-2.69259	-2.63801	85.9979	0	0.0015875	
-822112117	-35.6025	-48.3072	206.139	-0.720179	-0.676338	0.154859	-2.69288	-2.30247	85.9979	0	0.0015875	
-821911650	-22.3206	-58.866	204.745	-0.459722	-0.878975	0.126919	-2.69288	-1.96464	85.9979	0	0.0015875	
-821711148	-5.71957	-64.7342	203.643	-0.142153	-0.984082	0.10627	-2.69316	-1.62997	85.9979	0	0.0015875	
-821510592	11.6501	-65.0532	203.155	0.18606	-0.977808	0.0955767	-2.69316	-1.29444	85.9979	0	0.0015875	
-821302148	28.5318	-59.5813	203.171	0.504598	-0.857963	0.0957707	-2.69316	-0.941961	85.9979	0	0.0015875	
-821101629	42.2006	-49.2453	203.648	0.754681	-0.647174	0.10735	-2.69316	-0.604418	85.9979	0	0.0015875	
-820901156	51.5413	-34.8281	204.83	0.921492	-0.364754	0.132484	-2.69316	-0.2663	85.9979	0	0.0015875	
-820700486	55.0281	-17.6986	207.003	0.984357	-0.0375912	0.171546	-2.69316	0.0695195	85.9979	0	0.0015875	
-820500021	53.1689	-0.686712	208.753	0.936477	0.284261	0.205196	-2.69316	0.405626	85.9979	0	0.0015875	
-820299481	45.5353	14.7041	210.626	0.783251	0.573229	0.240334	-2.69316	0.750638	85.9979	0	0.0015875	
-820098969	32.6116	26.7439	212.469	0.538126	0.796736	0.274604	-2.69316	1.08789	85.9979	0	0.0015875	
-819898504	16.403	33.946	213.711	0.231421	0.925584	0.29912	-2.69316	1.42314	85.9979	0	0.0015875	
-819698000	-0.857339	35.2603	214.462	-0.0923481	0.944825	0.313838	-2.69316	1.75953	85.9979	0	0.0015875	
-819497508	-17.2062	30.8161	214.694	-0.403663	0.85764	0.318297	-2.69316	2.09564	85.9979	0	0.0015875	
-819297024	-30.4037	21.7381	214.325	-0.663357	0.679089	0.314161	-2.69316	2.43232	85.9979	0	0.0015875	
-819096509	-39.6019	9.25256	213.619	-0.84977	0.431087	0.303377	-2.69316	2.76814	85.9979	0	0.0015875	
-818895887	-44.7651	-5.41056	212.378	-0.95061	0.13631	0.279076	-2.72074	3.07121	85.9979	0	0.0015875	
-818695394	-48.2248	-5.53691	211.283	-0.968215	0.024827	0.249062	-2.99595	3.13527	85.9979	0	0.0015875	
-818494904	-49.4836	5.80922	210.559	-0.96412	0.127266	0.233205	-3.12867	2.93533	85.9979	0	0.0015875	
-818294347	-45.3767	21.3206	210.289	-0.881719	0.413441	0.227317	-3.14159	2.60842	85.9979	0	0.0015875	
-818093880	-36.2052	34.7592	210.113	-0.7024	0.676351	0.221794	3.14131	2.27231	85.9979	0	0.0015875	
-817893258	-23.1745	44.713	209.973	-0.446462	0.867746	0.218063	3.14131	1.93707	85.9979	0	0.0015875	
-817692598	-7.20816	49.734	209.832	-0.13981	0.966569	0.214452	3.14131	1.60182	85.9979	0	0.0015875	
-817492232	9.62686	49.0076	209.744	0.184816	0.959703	0.210994	3.14131	1.26284	85.9979	0	0.0015875	
-817291846	25.9486	42.6191	209.61	0.495914	0.842812	0.208573	3.14131	0.92731	85.9979	0	0.0015875	
-817091276	39.0588	30.881	209.666	0.749047	0.628566	0.208881	3.14131	0.582298	85.9979	0	0.0015875	
-816890824	47.2814	15.8394	209.765	0.915151	0.342705	0.211722	3.14131	0.253947	85.9979	0	0.0015875	
-816690167	49.7091	-1.22526	209.909	0.976591	0.0188715	0.213856	3.14131	-0.0910648	85.9979	0	0.0015875	
-816489704	46.367	-17.9699	210.016	0.926849	-0.306682	0.216351	3.14131	-0.426884	85.9979	0	0.0015875	
-816289176	37.5916	-32.4195	210.131	0.773019	-0.595192	0.219058	3.14131	-0.763853	85.9979	0	0.0015875	
-816088642	24.4934	-42.885	210.196	0.533797	-0.816183	0.221047	3.14131	-1.09967	85.9979	0	0.0015875	
-815888146	8.77518	-48.8504	210.276	0.232557	-0.94674	0.222385	3.14131	-1.43607	85.9979	0	0.0015875	
-815687693	-7.86104	-49.1903	210.206	-0.0938426	-0.970458	0.222408	3.14131	-1.77246	86.0011	0	0.0015875	
-815487149	-23.7454	-44.2047	210.171	-0.409393	-0.884635	0.223274	3.14131	-2.10828	86.0011	0	0.0015875	
-815286671	-37.2939	-34.4396	209.986	-0.682498	-0.697018	0.220146	3.14131	-2.44525	86.0027	0	0	
-815086209	-46.7715	-20.8322	209.933	-0.874716	-0.432358	0.219059	3.14131	-2.78997	86.0042	0	-0.0015875	
-814885560	-51.1897	-5.29996	209.858	-0.967505	-0.12875	0.21762	3.14131	-3.07983	86.0042	0	-0.0015875	
-814684913	-51.4982	-0.186624	209.922	-0.975618	-0.0285832	0.217855	-3.14044	-3.13671	86.0042	0	-0.0015875	
-814484583	-51.4053	-1.00023	209.928	-0.975656	-0.0134017	0.219037	-2.92557	3.14102	86.0042	0.000574541	-0.0015875	
-814284081	-49.1377	-10.4413	210.566	-0.971741	-0.023959	0.234779	-2.59721	3.14102	86.0042	0.000574541	-0.0015875	
-814083500	-42.4456	-19.5642	211.733	-0.961634	-0.0442809	0.270854	-2.26053	3.14073	86.0042	0.000574541	-0.0015875	
-813883085	-33.7511	-26.7982	213.032	-0.944653	-0.0690689	0.320639	-1.92385	3.14102	86.0042	0.000287271	-0.0015875	
-813682607	-23.2539	-31.2888	214.486	-0.920596	-0.0935745	0.379241	-1.58832	3.14131	86.0042	0	-0.0015875	
-813482070	-11.5939	-31.8658	216.197	-0.88875	-0.109306	0.445203	-1.25135	-3.14159	86.0042	6.2829	-0.0015875	
-813281608	-0.512023	-28.2968	217.72	-0.853921	-0.113361	0.507884	-0.906626	-3.14159	86.0042	6.2829	-0.0015875	
-813081020	8.58269	-20.9306	218.92	-0.821897	-0.100381	0.56062	-0.57052	-3.14159	86.0042	6.2829	-0.0015875	
-812880406	14.3878	-10.866	219.693	-0.800295	-0.0686526	0.595524	-0.234987	-3.14159	86.0042	6.2829	-0.0015875	
-812679906	16.5619	0.831835	219.877	-0.7921	-0.0231713	0.609958	0.100545	-3.14159	86.0042	6.2829	-0.0015875	
-812479459	14.6505	13.7182	219.508	-0.798132	0.0252809	0.6019	0.436939	3.14044	86.0042	0.000861812	-0.0015875	
-812278941	10.3778	23.4948	218.615	-0.813477	0.0533193	0.57912	0.77362	3.14016	86.0011	0.00114908	-0.0015875	
-812078473	3.61473	30.174	217.604	-0.83563	0.061232	0.54585	1.11001	3.14016	86.0011	0.00114908	-0.0015875	
-811877916	-5.42234	33.6137	216.711	-0.863904	0.0522655	0.500897	1.4533	3.14016	86.0011	0.00114908	-0.0015875	
-811677392	-15.9914	33.8082	215.569	-0.894223	0.0356432	0.446283	1.79171	3.14016	86.0011	0.00114908	-0.0015875	
-811476918	-26.8692	31.3857	214.142	-0.923781	0.0239938	0.382123	2.12839	3.14016	86.0011	0.00114908	-0.0015875	
-811276225	-36.443	26.0256	212.732	-0.946456	0.0119095	0.322649	2.46593	3.14016	86.0011	0.00114908	-0.0015875	
-811075784	-44.5815	18.1341	211.524	-0.962693	0.00399916	0.270676	2.80462	3.14131	86.0011	0	-0.0015875	
-810875272	-49.0505	8.54454	210.861	-0.969661	-0.0106954	0.244046	3.08845	-3.08988	86.0011	6.28204	-0.0015875	
-810674769	-48.9208	-6.30946	210.778	-0.940152	-0.240792	0.24115	3.13613	-2.80434	86.0011	6.28204	-0.0015875	
-810474261	-46.5153	-12.5551	211.229	-0.885602	-0.393428	0.246734	2.90747	-2.70178	86.0011	6.28204	-0.0015875	
-810273830	-43.8193	-4.83187	212.276	-0.87395	-0.399796	0.276432	2.57624	-2.69201	86.0011	6.28204	-0.0015875	
-810073230	-37.5529	4.06836	214.148	-0.86802	-0.372292	0.328379	2.2387	-2.69173	86.0011	6.28204	-0.0015875	
-809872811	-28.4191	10.6534	216.158	-0.853023	-0.344361	0.392045	1.90087	-2.69316	86.0011	0.000287271	-0.0015875	
-809672301	-16.9283	14.112	218.048	-0.825225	-0.324307	0.462476	1.56591	-2.69288	86.0011	0.000287271	-0.0015875	
