1539.675000	-17.085200	5.194430	185.062000	-0.627792	0.115089	0.769749
1560.520000	-16.972400	5.089770	185.065000	-0.627300	0.115014	0.770124
1581.290000	-16.980400	5.090110	185.058000	-0.626446	0.114978	0.770866
1602.200000	-16.873300	4.986030	185.057000	-0.625343	0.114840	0.771738
1623.230000	-16.887000	4.988070	185.045000	-0.623870	0.114621	0.772984
1643.855000	-16.898300	4.989230	185.036000	-0.622646	0.114496	0.773979
1664.685000	-16.787800	4.884330	185.037000	-0.621913	0.114447	0.774598
1685.520000	-16.680900	4.889830	185.034000	-0.621428	0.114493	0.774966
1706.175000	-16.689200	4.887270	184.914000	-0.620434	0.114105	0.775851
1727.180000	-16.697100	4.779150	184.909000	-0.618955	0.113764	0.777104
1747.915000	-16.707400	4.781500	184.899000	-0.617846	0.113511	0.778105
1768.665000	-16.599100	4.675350	184.901000	-0.616876	0.113597	0.778719
1789.665000	-16.487500	4.572830	184.902000	-0.616251	0.113291	0.779230
1810.360000	-16.499000	4.575120	184.893000	-0.615020	0.113045	0.780231
1831.770000	-16.508300	4.580990	184.885000	-0.614013	0.112414	0.781130
1852.280000	-16.516700	4.577300	184.765000	-0.613025	0.112148	0.782008
1873.000000	-16.401700	4.474020	184.771000	-0.612769	0.111924	0.782145
1893.945000	-16.402600	4.363180	184.771000	-0.612036	0.111875	0.782765
1914.725000	-16.293400	4.261550	184.771000	-0.611163	0.111474	0.783527
1935.780000	-16.306100	4.265980	184.760000	-0.609798	0.110998	0.784664
1956.400000	-16.315300	4.268520	184.753000	-0.608809	0.110725	0.785421
1977.160000	-16.316200	4.157680	184.754000	-0.608076	0.110676	0.786040
1998.050000	-16.323100	4.159270	184.748000	-0.607337	0.110505	0.786667
2018.795000	-16.212700	4.057760	184.749000	-0.606584	0.110091	0.787307
2039.685000	-16.220800	4.060420	184.743000	-0.605716	0.109805	0.787941
2060.390000	-16.334700	3.939500	184.629000	-0.604728	0.109539	0.788819
2081.455000	-16.342600	3.939900	184.623000	-0.603874	0.109496	0.789439
2102.045000	-16.344700	3.830070	184.622000	-0.603013	0.109339	0.790188
2122.875000	-16.355000	3.831410	184.615000	-0.601909	0.109194	0.790939
2143.720000	-16.362000	3.835270	184.609000	-0.601156	0.108780	0.791579
2164.510000	-16.367700	3.836980	184.605000	-0.600538	0.108596	0.792083
2185.415000	-16.368700	3.726140	184.605000	-0.599805	0.108547	0.792702
2206.135000	-16.374500	3.718230	184.489000	-0.599084	0.108735	0.793187
2226.880000	-16.491700	3.712870	184.484000	-0.598471	0.108672	0.793684
2247.780000	-16.491400	3.601030	184.486000	-0.597866	0.108732	0.794174
2268.565000	-16.497000	3.600540	184.482000	-0.597259	0.108785	0.794543
2289.475000	-16.502600	3.598850	184.478000	-0.596660	0.108966	0.795027
2310.465000	-16.509300	3.595980	184.473000	-0.595945	0.109275	0.795504
2331.145000	-16.513700	3.593350	184.471000	-0.595472	0.109558	0.795737
2352.065000	-16.511000	3.479480	184.475000	-0.595121	0.109834	0.795969
2372.885000	-16.515400	3.476790	184.472000	-0.594650	0.110124	0.796323
2393.615000	-16.518800	3.465730	184.358000	-0.594190	0.110650	0.796542
2414.510000	-16.524300	3.461840	184.355000	-0.593602	0.111068	0.796890
2435.330000	-16.528500	3.455750	184.352000	-0.593150	0.111723	0.797224
2456.080000	-16.531700	3.452050	184.350000	-0.592805	0.112121	0.797450
2476.885000	-16.533700	3.447340	184.349000	-0.592588	0.112627	0.797545
2497.855000	-16.539200	3.443450	184.346000	-0.592001	0.113045	0.797894
2518.495000	-16.536400	3.327330	184.350000	-0.591663	0.113565	0.798112
2539.305000	-16.651000	3.316560	184.347000	-0.591325	0.114085	0.798330
2560.100000	-16.654100	3.309520	184.347000	-0.590999	0.114841	0.798413
2580.910000	-16.657200	3.304750	184.346000	-0.590660	0.115354	0.798510
2601.845000	-16.660300	3.298790	184.344000	-0.590328	0.115996	0.798721
2622.820000	-16.658700	3.182600	184.348000	-0.589869	0.116522	0.798940
2643.630000	-16.661800	3.177760	184.346000	-0.589531	0.117042	0.799159
2664.625000	-16.774400	3.159820	184.233000	-0.589320	0.117670	0.799248
2685.340000	-16.777400	3.152780	184.232000	-0.588994	0.118427	0.799331
2706.025000	-16.774600	3.035590	184.238000	-0.588661	0.119061	0.799420
2726.995000	-16.889200	3.023690	184.235000	-0.588330	0.119703	0.799632
2747.690000	-16.887400	2.905240	184.239000	-0.587883	0.120473	0.799837
2768.515000	-16.889300	2.898260	184.239000	-0.587679	0.121223	0.799920
2789.300000	-17.003900	2.886430	184.237000	-0.587346	0.121857	0.800010
2810.240000	-17.005900	2.881710	184.236000	-0.587129	0.122364	0.800105
2831.105000	-17.003100	2.765590	184.241000	-0.586791	0.122884	0.800324
2851.705000	-17.118000	2.747460	184.127000	-0.586338	0.123532	0.800536
2872.515000	-17.121000	2.740420	184.126000	-0.586012	0.124288	0.800619
2893.390000	-17.228500	2.617350	184.131000	-0.585801	0.124917	0.800708
2914.050000	-17.231700	2.612580	184.130000	-0.585462	0.125430	0.800805
2934.960000	-17.345200	2.603010	184.127000	-0.585239	0.125821	0.801029
2955.850000	-17.347200	2.598300	184.126000	-0.585022	0.126328	0.801125
2976.665000	-17.350400	2.594660	184.125000	-0.584677	0.126719	0.801228
2997.450000	-17.457100	2.465420	184.019000	-0.584466	0.127347	0.801317
3018.130000	-17.459200	2.461840	184.018000	-0.584243	0.127732	0.801420
3039.145000	-17.461200	2.458260	184.017000	-0.584019	0.128117	0.801523
3059.975000	-17.576000	2.449820	184.015000	-0.583667	0.128387	0.801633
3080.750000	-17.571000	2.335010	184.020000	-0.583566	0.128765	0.801735
3101.565000	-17.683500	2.326750	184.020000	-0.583457	0.129015	0.801722
3122.415000	-17.684500	2.323300	184.020000	-0.583354	0.129387	0.801702
3143.470000	-17.684700	2.317000	183.908000	-0.583233	0.129400	0.801825
3163.985000	-17.791400	2.199650	183.912000	-0.583112	0.129413	0.801947
3185.050000	-17.792700	2.201790	183.911000	-0.582979	0.129183	0.802083
3206.005000	-17.785600	2.089490	183.918000	-0.583106	0.129291	0.801954
3227.230000	-17.896000	2.084820	183.919000	-0.583220	0.129157	0.801838
3247.910000	-17.895000	2.088270	183.919000	-0.583323	0.128785	0.801858
3268.660000	-17.888300	1.982700	183.925000	-0.583413	0.128170	0.801891
3290.805000	-17.996900	1.976440	183.813000	-0.583623	0.127542	0.801802
3311.170000	-17.988000	1.872180	183.820000	-0.583949	0.126785	0.801719
3330.850000	-18.096400	1.872150	183.821000	-0.584282	0.126150	0.801630
3351.675000	-18.087500	1.769090	183.829000	-0.584601	0.125265	0.801432
3372.450000	-18.196100	1.772450	183.829000	-0.584914	0.124265	0.801362
3393.340000	-18.185100	1.671780	183.837000	-0.585463	0.123124	0.801177
3414.110000	-18.284600	1.557860	183.733000	-0.586019	0.122105	0.800984
3434.935000	-18.279300	1.565150	183.736000	-0.586587	0.121322	0.800656
3455.870000	-18.380800	1.457340	183.743000	-0.587021	0.120308	0.800465
3476.565000	-18.483700	1.341990	183.637000	-0.587220	0.119443	0.800511
3497.300000	-18.591000	1.343220	183.638000	-0.587667	0.118674	0.800306
3518.130000	-18.579600	1.235810	183.648000	-0.588254	0.118256	0.799957
3538.910000	-18.574300	1.231200	183.540000	-0.588733	0.118088	0.799596
3559.965000	-18.676300	1.110890	183.548000	-0.589116	0.118420	0.799330
3580.575000	-18.785700	1.096710	183.438000	-0.589249	0.118644	0.799072
3601.375000	-18.785400	1.092180	183.439000	-0.589274	0.119131	0.799045
3622.360000	-18.896500	1.078380	183.440000	-0.589319	0.119976	0.798876
3643.270000	-18.887800	0.946457	183.339000	-0.589521	0.121531	0.798421
3664.110000	-18.997500	0.928258	183.341000	-0.589712	0.122850	0.798102
3684.710000	-18.996900	0.917002	183.343000	-0.589776	0.124060	0.797913
3705.610000	-19.000100	1.008790	183.229000	-0.589972	0.125494	0.797465
3726.420000	-19.108600	0.989583	183.233000	-0.590291	0.126922	0.797017
3747.445000	-19.102000	0.863702	183.242000	-0.590373	0.128490	0.796685
3768.160000	-19.209600	0.837193	183.135000	-0.590697	0.130039	0.796230
3788.775000	-19.206900	0.829516	183.137000	-0.590984	0.130865	0.795937
3809.680000	-19.314700	0.818292	183.140000	-0.591379	0.131434	0.795536
3830.555000	-19.307400	0.809913	183.147000	-0.592158	0.132335	0.794868
3851.525000	-19.409600	0.788485	183.043000	-0.593062	0.133337	0.793950
3872.255000	-19.397700	0.671016	183.055000	-0.593706	0.134002	0.793297
3893.210000	-19.502300	0.663432	183.060000	-0.594446	0.134179	0.792792
3913.885000	-19.496700	0.663985	183.064000	-0.595052	0.134120	0.792302
3934.730000	-19.594600	0.541203	182.963000	-0.595779	0.134054	0.791811
3955.515000	-19.695800	0.533925	182.969000	-0.596884	0.134198	0.791061
3976.715000	-19.679800	0.423615	182.984000	-0.597974	0.134093	0.790202
3997.205000	-19.775300	0.308503	182.997000	-0.599058	0.133865	0.789351
4018.125000	-19.766600	0.305334	182.891000	-0.599894	0.133543	0.788751
4039.095000	-19.863200	0.190037	182.903000	-0.600858	0.133335	0.788143
4059.900000	-19.959800	0.073670	182.915000	-0.601827	0.133243	0.787407
4080.505000	-19.944200	-0.039537	182.817000	-0.602777	0.132785	0.786692
4101.250000	-20.046900	-0.039014	182.821000	-0.603716	0.132091	0.786112
4122.055000	-20.143800	-0.148652	182.832000	-0.604647	0.131275	0.785538
4142.890000	-20.129100	-0.255689	182.845000	-0.605597	0.130818	0.784823
4163.795000	-20.224900	-0.375961	182.746000	-0.606554	0.130482	0.784100
4184.575000	-20.320400	-0.491135	182.759000	-0.607639	0.130261	0.783370
4205.415000	-20.304800	-0.592516	182.770000	-0.608680	0.129196	0.782810
4226.140000	-20.406800	-0.595836	182.665000	-0.609604	0.128251	0.782121
4247.070000	-20.392300	-0.698408	182.676000	-0.610529	0.127314	0.781555
4267.915000	-20.482100	-0.921542	182.693000	-0.611596	0.126735	0.780967
4288.765000	-20.584900	-0.919825	182.699000	-0.612527	0.125912	0.780272
4309.595000	-20.569500	-1.028570	182.599000	-0.613452	0.124974	0.779705
4330.375000	-20.671300	-1.023390	182.605000	-0.614485	0.123780	0.779030
4351.110000	-20.766100	-1.131720	182.617000	-0.615654	0.122823	0.778340
4372.080000	-20.743400	-1.345330	182.637000	-0.616821	0.121859	0.777529
4392.885000	-20.838400	-1.458750	182.538000	-0.617861	0.120786	0.776846
4413.625000	-20.823000	-1.556740	182.549000	-0.618882	0.119355	0.776306
4434.470000	-20.926100	-1.549430	182.553000	-0.619781	0.117931	0.775767
4455.450000	-20.909500	-1.649490	182.567000	-0.620936	0.116723	0.774969
4476.205000	-20.997400	-1.876340	182.475000	-0.622109	0.115881	0.774151
4497.040000	-20.978400	-1.977410	182.489000	-0.623514	0.114782	0.773345
4518.010000	-21.073500	-2.080010	182.502000	-0.624649	0.113209	0.772567
4538.640000	-21.058100	-2.176800	182.514000	-0.625663	0.111650	0.771912
4559.385000	-21.152300	-2.285640	182.414000	-0.626799	0.110084	0.771256
4580.310000	-21.128600	-2.498060	182.434000	-0.628082	0.108992	0.770451
4601.045000	-21.111900	-2.598130	182.448000	-0.629236	0.107784	0.769653
4621.990000	-21.206800	-2.704120	182.461000	-0.630390	0.106577	0.768855
4643.025000	-21.190400	-2.798590	182.473000	-0.631513	0.104767	0.768213
4663.620000	-21.285600	-2.909740	182.373000	-0.632540	0.103451	0.767544
4684.520000	-21.260800	-3.119780	182.394000	-0.633931	0.102102	0.766630
4705.240000	-21.245300	-3.219910	182.408000	-0.634963	0.100901	0.765833
4726.020000	-21.224100	-3.427990	182.427000	-0.635977	0.099342	0.765177
4746.870000	-21.321400	-3.530840	182.437000	-0.636870	0.097796	0.764645
4767.620000	-21.311900	-3.517460	182.443000	-0.637891	0.096358	0.763983
4788.445000	-21.289600	-3.735050	182.352000	-0.638923	0.095157	0.763185
4809.270000	-21.266000	-3.946340	182.372000	-0.640199	0.093943	0.762387
4830.125000	-21.363200	-4.049190	182.382000	-0.641093	0.092397	0.761854
4850.950000	-21.350200	-4.146160	182.393000	-0.641864	0.090857	0.761322
4871.855000	-21.336000	-4.243080	182.404000	-0.642757	0.089311	0.760790
4892.645000	-21.427200	-4.459480	182.421000	-0.643663	0.088008	0.760243
4913.440000	-21.412100	-4.564760	182.322000	-0.644568	0.086699	0.759575
4934.265000	-21.397800	-4.662740	182.335000	-0.645466	0.085268	0.758914
4955.005000	-21.489200	-4.875750	182.351000	-0.646353	0.083600	0.758388
4975.965000	-21.476100	-4.973860	182.363000	-0.647131	0.082182	0.757849
4996.725000	-21.454900	-5.181940	182.381000	-0.648145	0.080622	0.757194
5017.510000	-21.441800	-5.280040	182.392000	-0.648922	0.079204	0.756655
5038.510000	-21.534500	-5.500540	182.297000	-0.649572	0.077678	0.756246
5059.180000	-21.520400	-5.596250	182.309000	-0.650458	0.076003	0.755598
5080.020000	-21.505100	-5.691910	182.321000	-0.651466	0.074322	0.754949
5101.005000	-21.485000	-5.900050	182.340000	-0.652358	0.072769	0.754295
5121.730000	-21.466100	-6.108380	182.356000	-0.653130	0.071236	0.753885
5142.650000	-21.453100	-6.203030	182.368000	-0.653887	0.069446	0.753244
