{ 2, 0, 0, -4.324452, -19.604422, -0.880766, -0.307845, -0.914144, 0.136145 },
{ 2, 0, 1, 11.022193, 50.976178, -4.016008, 0.443499, 1.344065, -0.273260 },
{ 2, 0, 2, 1.460212, 41.692110, 3.425506, 0.253972, 1.259688, -0.065062 },
{ 2, 0, 3, -2.880305, -0.815111, 2.522094, -0.052177, 0.038236, 0.068877 },
{ 2, 0, 4, -4.380513, -22.077457, 1.342503, -0.183581, -0.590513, 0.106111 },
{ 2, 1, 0, 4.881619, 14.664198, -5.368125, 0.173454, 0.275870, -0.188058 },
{ 2, 1, 1, -6.385066, -11.298374, 6.019286, -0.198204, -0.200957, 0.198444 },
{ 2, 1, 2, -4.317781, -16.865663, 5.258894, -0.171551, -0.330127, 0.192851 },
{ 2, 1, 3, 0.510767, -2.221401, -0.063762, 0.000627, -0.054100, 0.006052 },
{ 2, 1, 4, 2.689598, 5.235805, -2.592064, 0.086598, 0.094536, -0.087334 },
{ 2, 2, 0, 6.005424, 74.701508, -0.433055, 0.474581, 2.027998, -0.224458 },
{ 2, 2, 1, -16.175033, -81.750297, 5.406972, -0.686045, -2.111086, 0.360508 },
{ 2, 2, 2, -1.261626, -74.763338, -3.559908, -0.383590, -2.091366, 0.115945 },
{ 2, 2, 3, 4.543762, -0.682674, -3.864913, 0.083949, -0.078100, -0.102538 },
{ 2, 2, 4, 6.419414, 35.374892, -1.739278, 0.282191, 0.923991, -0.153268 },
{ 2, 3, 0, 0.994890, 35.176251, 0.943827, 0.157094, 0.912157, -0.055382 },
{ 2, 3, 1, -4.898617, -34.237215, 0.701490, -0.241288, -0.879498, 0.109086 },
{ 2, 3, 2, 0.933344, -36.080152, -2.161423, -0.115502, -0.941209, 0.013290 },
{ 2, 3, 3, 1.859134, -1.179482, -1.176060, 0.038811, -0.035729, -0.039863 },
{ 2, 3, 4, 1.860005, 14.712543, -0.050348, 0.097556, 0.381162, -0.037736 },
{ 2, 4, 0, -6.807221, -13.809138, 2.798035, -0.197797, -0.282559, 0.127398 },
{ 2, 4, 1, 6.039900, 12.076121, -3.615531, 0.181418, 0.235476, -0.147262 },
{ 2, 4, 2, 7.042948, 15.337239, -2.368550, 0.200050, 0.325104, -0.118342 },
{ 2, 4, 3, 0.286530, 1.569619, 0.392291, 0.003632, 0.042990, 0.007863 },
{ 2, 4, 4, -2.547868, -5.450351, 1.483345, -0.077633, -0.108998, 0.062724 },
{ 3, 0, 0, -2.213204, -9.192333, -0.932946, -0.090161, -0.281139, 0.008355 },
{ 3, 0, 1, 2.503232, 11.451320, 0.560824, 0.099106, 0.320171, -0.023913 },
{ 3, 0, 2, 0.809870, 9.233651, 1.722891, 0.065989, 0.286398, 0.016317 },
{ 3, 0, 3, -0.432620, -0.373071, 0.480610, -0.007177, -0.001687, 0.016857 },
{ 3, 0, 4, -1.053454, -4.846190, -0.332005, -0.041998, -0.136658, 0.006564 },
{ 3, 1, 0, -0.443400, 5.776679, -0.655393, 0.017527, 0.118661, -0.036783 },
{ 3, 1, 1, -0.393762, -4.502674, 1.074056, -0.033784, -0.090338, 0.047718 },
{ 3, 1, 2, 0.640230, -6.426167, 0.532562, -0.013195, -0.134254, 0.033854 },
{ 3, 1, 3, 0.192473, -0.664415, -0.112181, 0.004056, -0.015845, -0.002540 },
{ 3, 1, 4, 0.073207, 2.045534, -0.427311, 0.012355, 0.041809, -0.019038 },
{ 3, 2, 0, 1.198779, 17.426735, 1.749796, 0.102461, 0.482612, -0.000965 },
{ 3, 2, 1, -3.453168, -18.229451, -1.038908, -0.147936, -0.492152, 0.027007 },
{ 3, 2, 2, -0.314213, -17.157698, -2.399020, -0.087062, -0.483028, -0.023983 },
{ 3, 2, 3, 0.857202, 0.100880, -0.640441, 0.014112, -0.004886, -0.023872 },
{ 3, 2, 4, 1.468323, 7.790315, 0.570761, 0.063365, 0.211546, -0.006491 },
{ 3, 3, 0, 0.143299, 7.367845, 0.684033, 0.032300, 0.190555, 0.006948 },
{ 3, 3, 1, -0.923954, -6.814857, -0.473612, -0.048418, -0.179387, 0.000908 },
{ 3, 3, 2, 0.173326, -7.544236, -0.817268, -0.025679, -0.192965, -0.013002 },
{ 3, 3, 3, 0.309958, -0.243446, -0.133462, 0.006173, -0.004217, -0.005736 },
{ 3, 3, 4, 0.382214, 2.861691, 0.230724, 0.020237, 0.075205, 0.001595 },
{ 3, 4, 0, -0.071653, -4.180212, -0.045801, -0.016141, -0.095074, 0.012358 },
{ 3, 4, 1, 0.319661, 3.812140, -0.373558, 0.021396, 0.084666, -0.023772 },
{ 3, 4, 2, -0.014822, 4.475283, 0.251011, 0.013053, 0.103632, -0.006865 },
{ 3, 4, 3, -0.084036, 0.312295, 0.198650, -0.002854, 0.008903, 0.005198 },
{ 3, 4, 4, -0.122753, -1.676374, 0.131126, -0.008462, -0.037718, 0.009350 },
{ 4, 0, 0, -1.708638, -14.883418, 1.614817, -0.092110, -0.341101, 0.078193 },
{ 4, 0, 1, 2.683499, 12.903899, -2.110666, 0.114655, 0.296188, -0.093244 },
{ 4, 0, 2, 0.765436, 14.503061, -1.120237, 0.073477, 0.344367, -0.063875 },
{ 4, 0, 3, -0.682523, 0.911215, 0.376992, -0.013273, 0.026209, 0.010970 },
{ 4, 0, 4, -1.046445, -5.658089, 0.821169, -0.047088, -0.131336, 0.037475 },
{ 4, 1, 0, 3.190467, 2.367461, -1.520079, 0.073122, 0.038776, -0.052758 },
{ 4, 1, 1, -2.959696, -2.077891, 1.896924, -0.064690, -0.028317, 0.059771 },
{ 4, 1, 2, -3.434661, -2.997704, 1.479844, -0.080825, -0.054514, 0.055210 },
{ 4, 1, 3, -0.272748, -0.625169, -0.023813, -0.008201, -0.015399, 0.002836 },
{ 4, 1, 4, 1.285663, 0.938106, -0.825334, 0.028604, 0.013397, -0.026577 },
{ 4, 2, 0, 0.621185, 21.327465, -1.329100, 0.113487, 0.508389, -0.097221 },
{ 4, 2, 1, -3.541997, -20.678095, 2.812086, -0.175230, -0.481204, 0.140119 },
{ 4, 2, 2, 0.722360, -22.357041, 0.524172, -0.085963, -0.542839, 0.073441 },
{ 4, 2, 3, 1.288394, -1.173531, -0.758077, 0.025554, -0.037461, -0.021962 },
{ 4, 2, 4, 1.276943, 9.063736, -1.046093, 0.069805, 0.213540, -0.054424 },
{ 4, 3, 0, 0.493412, 7.972860, -0.477187, 0.043476, 0.206531, -0.031511 },
{ 4, 3, 1, -1.209552, -8.511705, 0.766981, -0.060840, -0.211514, 0.041892 },
{ 4, 3, 2, -0.071435, -8.017380, 0.220496, -0.032579, -0.213681, 0.022103 },
{ 4, 3, 3, 0.401648, -0.109708, -0.239768, 0.010087, -0.008595, -0.008689 },
{ 4, 3, 4, 0.453130, 3.681978, -0.265588, 0.024140, 0.092760, -0.015638 },
{ 4, 4, 0, -0.988931, -2.131025, 0.858413, -0.040018, -0.042835, 0.038506 },
{ 4, 4, 1, 1.726739, 2.239927, -1.067749, 0.052163, 0.040467, -0.043272 },
{ 4, 4, 2, 0.759421, 2.383020, -0.734195, 0.039246, 0.052550, -0.036116 },
{ 4, 4, 3, -0.206873, 0.253545, 0.110323, -0.000308, 0.009579, 0.002008 },
{ 4, 4, 4, -0.733514, -1.046766, 0.439547, -0.023045, -0.020044, 0.018754 },
