{ 0, 0, 0, 12.725341, -0.076799, 98.506171, 0.200313, 0.005487, 1.023407 },
{ 0, 0, 1, -3.345531, 0.776378, -25.233362, -0.035532, -0.002758, -0.138617 },
{ 0, 0, 2, 1.183416, 0.433583, 13.898709, -0.063552, -0.002410, -0.239711 },
{ 0, 0, 3, 0.672490, -0.143691, 6.900762, 0.013283, 0.000628, 0.070558 },
{ 0, 0, 4, 1.037810, -0.184884, 3.556684, 0.037302, 0.000028, 0.101687 },
{ 0, 1, 0, 10.355096, 0.998880, -0.350130, 0.464185, 0.050670, -0.051800 },
{ 0, 1, 1, -1.764326, -0.612593, -1.478978, -0.282834, -0.031681, 0.012072 },
{ 0, 1, 2, 12.549005, 0.662841, -3.035446, 0.136168, 0.002418, -0.038854 },
{ 0, 1, 3, -4.014937, -0.119555, 1.112721, -0.063326, -0.000393, 0.019792 },
{ 0, 1, 4, -2.775063, 0.008761, 0.888342, 0.075590, 0.010911, -0.005578 },
{ 0, 2, 0, -0.912204, 10.182812, -0.088189, -0.047229, 0.463514, 0.000745 },
{ 0, 2, 1, 0.659576, -1.065500, 0.187250, 0.030544, -0.272310, 0.003792 },
{ 0, 2, 2, -0.658143, 12.868320, 0.203755, -0.004945, 0.142476, 0.005007 },
{ 0, 2, 3, 0.090878, -4.257565, -0.079041, -0.000354, -0.067539, -0.001797 },
{ 0, 2, 4, 0.026135, -2.906264, -0.072897, -0.009268, 0.074395, -0.000796 },
{ 0, 3, 0, -1.903984, -0.509259, 0.351524, -0.049786, -0.013476, 0.008763 },
{ 0, 3, 1, 1.952998, 0.512648, -0.368603, 0.053694, 0.013502, -0.009483 },
{ 0, 3, 2, 1.536741, 0.449019, -0.316503, 0.037684, 0.010409, -0.006806 },
{ 0, 3, 3, -0.291194, -0.060196, 0.047038, -0.009745, -0.002012, 0.001637 },
{ 0, 3, 4, -0.970642, -0.262572, 0.195944, -0.027375, -0.007005, 0.005039 },
{ 0, 4, 0, 0.300650, -1.952428, -0.016791, 0.009296, -0.053019, -0.001115 },
{ 0, 4, 1, -0.307750, 1.993787, -0.010604, -0.009288, 0.057184, 0.000806 },
{ 0, 4, 2, -0.316415, 1.455160, 0.015847, -0.008140, 0.039131, 0.001341 },
{ 0, 4, 3, 0.026353, -0.311015, 0.010045, 0.001094, -0.010854, 0.000110 },
{ 0, 4, 4, 0.185043, -0.963972, -0.012727, 0.005435, -0.028771, -0.000935 },
{ 1, 0, 0, 10.599607, 0.958878, -2.591564, 0.145991, 0.018860, -0.051518 },
{ 1, 0, 1, 0.069298, 0.099498, 1.334156, 0.045645, 0.005187, 0.026946 },
{ 1, 0, 2, 3.343647, 0.250442, 0.470992, -0.026446, -0.007925, 0.029003 },
{ 1, 0, 3, 0.010855, -0.074309, -0.277919, -0.001611, -0.001141, -0.008439 },
{ 1, 0, 4, 0.308878, 0.062987, -0.642862, 0.018273, 0.003960, -0.017291 },
{ 1, 1, 0, 0.742312, 0.298592, 0.839145, -0.005937, 0.004759, -0.021420 },
{ 1, 1, 1, -1.874520, -0.443348, -3.140733, -0.018442, -0.006825, -0.028626 },
{ 1, 1, 2, -0.890182, -0.263886, -3.966910, -0.009186, -0.004373, -0.059689 },
{ 1, 1, 3, 0.619958, 0.091157, 1.531710, 0.011724, 0.001159, 0.029680 },
{ 1, 1, 4, 0.517287, 0.136612, 1.306030, 0.002399, 0.002146, 0.003647 },
{ 1, 2, 0, 0.119845, 0.851832, 0.327423, 0.004268, 0.005462, 0.007907 },
{ 1, 2, 1, -0.187286, -1.618119, -0.563818, -0.004126, -0.019065, -0.012259 },
{ 1, 2, 2, -0.118981, -0.740087, -0.281227, -0.003394, -0.005281, -0.006039 },
{ 1, 2, 3, 0.005823, 0.457418, 0.211725, 0.000264, 0.007025, 0.004762 },
{ 1, 2, 4, 0.033652, 0.430858, 0.141810, 0.001654, 0.003087, 0.002367 },
{ 1, 3, 0, -1.595149, 0.293714, 0.989935, -0.040829, 0.002525, 0.021346 },
{ 1, 3, 1, 1.525426, -0.389483, -1.084743, 0.043032, -0.003723, -0.023375 },
{ 1, 3, 2, 1.303644, -0.250789, -0.840401, 0.034544, -0.002461, -0.017530 },
{ 1, 3, 3, -0.143651, 0.054760, 0.156538, -0.006369, 0.000658, 0.003990 },
{ 1, 3, 4, -0.902925, 0.128302, 0.528021, -0.026834, 0.001128, 0.012349 },
{ 1, 4, 0, -0.067605, -1.983527, -0.139198, 0.000862, -0.051393, -0.001680 },
{ 1, 4, 1, 0.128918, 1.931240, 0.170089, -0.000286, 0.053215, 0.001978 },
{ 1, 4, 2, 0.029576, 1.713241, 0.111508, -0.001397, 0.043895, 0.000690 },
{ 1, 4, 3, -0.026646, -0.207939, -0.015642, -0.000235, -0.007899, -0.000392 },
{ 1, 4, 4, -0.012941, -1.120487, -0.060743, 0.000776, -0.032137, -0.000375 },
{ 2, 0, 0, -1.301013, 9.474053, -0.299594, -0.026594, 0.137448, -0.001205 },
{ 2, 0, 1, 0.411158, 1.525192, 0.564057, 0.005285, 0.060778, 0.007014 },
{ 2, 0, 2, -0.026339, 3.674920, 0.564115, 0.013423, -0.026769, 0.007646 },
{ 2, 0, 3, -0.029352, -0.348436, -0.136525, -0.000669, -0.006632, -0.002480 },
{ 2, 0, 4, -0.195097, 0.038268, -0.256147, -0.007098, 0.017317, -0.003377 },
{ 2, 1, 0, -0.646831, 0.007702, -0.429727, -0.014724, -0.005939, -0.006145 },
{ 2, 1, 1, 0.570660, -0.318922, 0.647571, 0.012796, 0.000126, 0.009707 },
{ 2, 1, 2, 0.366987, -0.387426, 0.462650, 0.010803, -0.003155, 0.006660 },
{ 2, 1, 3, 0.023680, 0.080323, -0.207258, 0.001849, 0.001249, -0.004514 },
{ 2, 1, 4, -0.143389, 0.197120, -0.234274, -0.005032, 0.001139, -0.002807 },
{ 2, 2, 0, 0.265999, 0.221265, 1.553936, 0.001124, -0.002358, -0.008513 },
{ 2, 2, 1, -0.499116, -0.439484, -4.163537, -0.009316, -0.000651, -0.048158 },
{ 2, 2, 2, -0.269094, -0.440399, -4.353703, -0.007195, -0.002370, -0.066845 },
{ 2, 2, 3, 0.103540, 0.166541, 1.761854, 0.003636, 0.002925, 0.034340 },
{ 2, 2, 4, 0.172222, 0.193777, 1.551416, 0.002985, 0.000102, 0.008191 },
{ 2, 3, 0, 0.077784, 1.757240, 0.186400, 0.000071, 0.048165, 0.005415 },
{ 2, 3, 1, -0.164705, -1.539469, -0.208043, -0.001318, -0.047011, -0.006209 },
{ 2, 3, 2, -0.036446, -1.646106, -0.184700, 0.000559, -0.043437, -0.004480 },
{ 2, 3, 3, 0.026270, 0.092020, 0.014742, 0.000506, 0.006230, 0.001153 },
{ 2, 3, 4, 0.004793, 1.091695, 0.099518, -0.000833, 0.032718, 0.002633 },
{ 2, 4, 0, -1.773085, 0.390198, 1.059527, -0.043782, 0.003410, 0.023086 },
{ 2, 4, 1, 1.664276, -0.561673, -1.152837, 0.043768, -0.006131, -0.025166 },
{ 2, 4, 2, 1.607252, -0.280222, -0.868923, 0.039645, -0.002296, -0.017858 },
{ 2, 4, 3, -0.132559, 0.109911, 0.173947, -0.005748, 0.001749, 0.004611 },
{ 2, 4, 4, -1.044407, 0.140233, 0.538291, -0.029483, 0.000929, 0.012678 },
{ 3, 0, 0, 0.324275, 0.160195, 0.033606, -0.001399, 0.001621, 0.002382 },
{ 3, 0, 1, -0.815642, -0.397274, -0.015499, -0.007481, -0.005292, -0.002495 },
{ 3, 0, 2, -0.030162, -0.106950, -0.265969, 0.004986, -0.000241, -0.005785 },
{ 3, 0, 3, 0.250493, 0.117462, -0.012791, 0.003092, 0.001735, 0.000758 },
{ 3, 0, 4, 0.061086, 0.068649, 0.117023, -0.001180, 0.000680, 0.002636 },
{ 3, 1, 0, 0.433922, -0.296840, -0.554583, 0.007118, -0.005849, -0.010472 },
{ 3, 1, 1, -0.982862, 0.333266, 0.877158, -0.016972, 0.006059, 0.017496 },
{ 3, 1, 2, -0.335992, 0.166155, 0.350366, -0.006289, 0.003578, 0.006138 },
{ 3, 1, 3, 0.214420, -0.083129, -0.232540, 0.002868, -0.001169, -0.004815 },
{ 3, 1, 4, 0.211522, -0.108667, -0.183507, 0.004409, -0.002003, -0.003024 },
{ 3, 2, 0, -0.219880, -0.494834, -0.144994, -0.002134, -0.001111, -0.004563 },
{ 3, 2, 1, 0.181658, 1.032600, 0.224468, 0.000608, 0.011492, 0.006346 },
{ 3, 2, 2, 0.088065, 0.671592, 0.062688, 0.000761, 0.006227, 0.002881 },
{ 3, 2, 3, -0.024937, -0.302185, -0.065835, 0.000220, -0.004346, -0.001410 },
{ 3, 2, 4, -0.030588, -0.276484, -0.043031, 0.000127, -0.001414, -0.001552 },
{ 3, 3, 0, -0.080248, 0.017180, 0.170166, -0.002497, 0.001549, 0.004206 },
{ 3, 3, 1, 0.111262, -0.009416, -0.072075, 0.003396, -0.001642, -0.002308 },
{ 3, 3, 2, 0.082517, -0.047301, -0.167466, 0.002054, -0.001625, -0.003217 },
{ 3, 3, 3, -0.010837, -0.023931, -0.052724, -0.000416, 0.000063, -0.000419 },
